Time,South(Wh/m2),West(Wh/m2),East(Wh/m2),North(Wh/m2)
11/6/2020 6:59,161.5408001,16.5,346.1243746,16.5
11/6/2020 7:59,372.1623616,28.5,562.3779622,28.5
11/6/2020 8:59,523.0081901,38.5,541.6687662,38.5
11/6/2020 9:59,626.5988476,45.5,407.8629027,45.5
11/6/2020 10:59,685.4651013,49.5,213.7041561,49.5
11/6/2020 11:59,696.8493924,107.2777053,50,50
11/6/2020 12:59,661.1326653,318.2990581,47.5,47.5
11/6/2020 13:59,580.1410972,486.9358878,42.5,42.5
11/6/2020 14:59,452.8278251,571.2354317,34,34
11/6/2020 15:59,140.6294922,235.2828251,33,33
11/6/2020 16:59,7.192701063,10.20398069,5.5,5.5
11/6/2020 17:59,0,0,0,0
11/6/2020 18:59,0,0,0,0
11/6/2020 19:59,0,0,0,0
11/6/2020 20:59,0,0,0,0
11/6/2020 21:59,0,0,0,0
11/6/2020 22:59,0,0,0,0
11/6/2020 23:59,0,0,0,0
11/7/2020 0:59,0,0,0,0
11/7/2020 1:59,0,0,0,0
11/7/2020 2:59,0,0,0,0
11/7/2020 3:59,0,0,0,0
11/7/2020 4:59,0,0,0,0
11/7/2020 5:59,0,0,0,0
11/7/2020 6:59,21.3238343,18.5,24.84744476,18.5
11/7/2020 7:59,66.68116958,45.5,78.12729127,45.5
11/7/2020 8:59,69.79023064,49,70.44001499,49
11/7/2020 9:59,86.5,86.5,86.5,86.5
11/7/2020 10:59,108.9941544,83,89.6795034,83
11/7/2020 11:59,314.0604836,240.1009999,233,233
11/7/2020 12:59,213.9517047,182.227784,157.5,157.5
11/7/2020 13:59,215.1871579,203.7467185,151.5,151.5
11/7/2020 14:59,161.2099521,177.8472893,100,100
11/7/2020 15:59,149.5567438,232.6040411,53,53
11/7/2020 16:59,21.95091206,50.58736079,5.5,5.5
11/7/2020 17:59,0,0,0,0
11/7/2020 18:59,0,0,0,0
11/7/2020 19:59,0,0,0,0
11/7/2020 20:59,0,0,0,0
11/7/2020 21:59,0,0,0,0
11/7/2020 22:59,0,0,0,0
11/7/2020 23:59,0,0,0,0
11/8/2020 0:59,0,0,0,0
11/8/2020 1:59,0,0,0,0
11/8/2020 2:59,0,0,0,0
11/8/2020 3:59,0,0,0,0
11/8/2020 4:59,0,0,0,0
11/8/2020 5:59,0,0,0,0
11/8/2020 6:59,38.15021127,12.5,69.54760163,12.5
11/8/2020 7:59,138.8634001,78,170.9885934,78
11/8/2020 8:59,275.1044254,98,279.4090525,98
11/8/2020 9:59,259.6177927,174,226.7641789,174
11/8/2020 10:59,105.5,105.5,105.5,105.5
11/8/2020 11:59,107.5,107.5,107.5,107.5
11/8/2020 12:59,84,84,84,84
11/8/2020 13:59,70.5,70.5,70.5,70.5
11/8/2020 14:59,129.532564,135.9379329,105,105
11/8/2020 15:59,146.5522033,226.5105217,51.5,51.5
11/8/2020 16:59,67.13015102,174.6854589,4,4
11/8/2020 17:59,0,0,0,0
11/8/2020 18:59,0,0,0,0
11/8/2020 19:59,0,0,0,0
11/8/2020 20:59,0,0,0,0
11/8/2020 21:59,0,0,0,0
11/8/2020 22:59,0,0,0,0
11/8/2020 23:59,0,0,0,0
11/9/2020 0:59,0,0,0,0
11/9/2020 1:59,0,0,0,0
11/9/2020 2:59,0,0,0,0
11/9/2020 3:59,0,0,0,0
11/9/2020 4:59,0,0,0,0
11/9/2020 5:59,0,0,0,0
11/9/2020 6:59,13.5,13.5,13.5,13.5
11/9/2020 7:59,36,36,36,36
11/9/2020 8:59,63.5,63.5,63.5,63.5
11/9/2020 9:59,85,85,85,85
11/9/2020 10:59,97.5,97.5,97.5,97.5
11/9/2020 11:59,308.0126259,152.9967249,138.5,138.5
11/9/2020 12:59,499.9163756,263.7420183,84.5,84.5
11/9/2020 13:59,470.4838724,391.7738775,60.5,60.5
11/9/2020 14:59,390.3743824,475.413505,51,51
11/9/2020 15:59,234.2301778,404.3227304,27.5,27.5
11/9/2020 16:59,24.65397257,57.43472557,5,5
11/9/2020 17:59,0,0,0,0
11/9/2020 18:59,0,0,0,0
11/9/2020 19:59,0,0,0,0
11/9/2020 20:59,0,0,0,0
11/9/2020 21:59,0,0,0,0
11/9/2020 22:59,0,0,0,0
11/9/2020 23:59,0,0,0,0
11/10/2020 0:59,0,0,0,0
11/10/2020 1:59,0,0,0,0
11/10/2020 2:59,0,0,0,0
11/10/2020 3:59,0,0,0,0
11/10/2020 4:59,0,0,0,0
11/10/2020 5:59,0,0,0,0
11/10/2020 6:59,14,14,14,14
11/10/2020 7:59,35,35,35,35
11/10/2020 8:59,62,62,62,62
11/10/2020 9:59,404.7478899,133,298.6933774,133
11/10/2020 10:59,657.1407975,65,215.383778,65
11/10/2020 11:59,669.3197231,116.9131032,66,66
11/10/2020 12:59,632.858096,307.006637,63,63
11/10/2020 13:59,547.4229924,450.0935576,56,56
11/10/2020 14:59,395.70516,479.8399004,45.5,45.5
11/10/2020 15:59,205.26542,346.3177609,30,30
11/10/2020 16:59,17.78037896,38.65381993,5,5
11/10/2020 17:59,0,0,0,0
11/10/2020 18:59,0,0,0,0
11/10/2020 19:59,0,0,0,0
11/10/2020 20:59,0,0,0,0
11/10/2020 21:59,0,0,0,0
11/10/2020 22:59,0,0,0,0
11/10/2020 23:59,0,0,0,0
11/11/2020 0:59,0,0,0,0
11/11/2020 1:59,0,0,0,0
11/11/2020 2:59,0,0,0,0
11/11/2020 3:59,0,0,0,0
11/11/2020 4:59,0,0,0,0
11/11/2020 5:59,0,0,0,0
11/11/2020 6:59,11.5,11.5,11.5,11.5
11/11/2020 7:59,32,32,32,32
11/11/2020 8:59,182.1072858,131.5,182.3741652,131.5
11/11/2020 9:59,302.5821597,184.5,256.145085,184.5
11/11/2020 10:59,326.3577212,147,192.4132195,147
11/11/2020 11:59,391.9681507,232.4736429,218,218
11/11/2020 12:59,94,94,94,94
11/11/2020 13:59,77.5,77.5,77.5,77.5
11/11/2020 14:59,52.5,52.5,52.5,52.5
11/11/2020 15:59,23.5,23.5,23.5,23.5
11/11/2020 16:59,7.731070475,12.89984198,4.5,4.5
11/11/2020 17:59,0,0,0,0
11/11/2020 18:59,0,0,0,0
11/11/2020 19:59,0,0,0,0
11/11/2020 20:59,0,0,0,0
11/11/2020 21:59,0,0,0,0
11/11/2020 22:59,0,0,0,0
11/11/2020 23:59,0,0,0,0
11/12/2020 0:59,0,0,0,0
11/12/2020 1:59,0,0,0,0
11/12/2020 2:59,0,0,0,0
11/12/2020 3:59,0,0,0,0
11/12/2020 4:59,0,0,0,0
11/12/2020 5:59,0,0,0,0
11/12/2020 6:59,13,13,13,13
11/12/2020 7:59,43,43,43,43
11/12/2020 8:59,70.5,70.5,70.5,70.5
11/12/2020 9:59,90.5,90.5,90.5,90.5
11/12/2020 10:59,102.5,102.5,102.5,102.5
11/12/2020 11:59,284.8882224,162.8898651,152,152
11/12/2020 12:59,253.9178097,188.3171431,140.5,140.5
11/12/2020 13:59,183.8985224,169.7447562,116.5,116.5
11/12/2020 14:59,57.5,57.5,57.5,57.5
11/12/2020 15:59,28,28,28,28
11/12/2020 16:59,2.5,2.5,2.5,2.5
11/12/2020 17:59,0,0,0,0
11/12/2020 18:59,0,0,0,0
11/12/2020 19:59,0,0,0,0
11/12/2020 20:59,0,0,0,0
11/12/2020 21:59,0,0,0,0
11/12/2020 22:59,0,0,0,0
11/12/2020 23:59,0,0,0,0
11/13/2020 0:59,0,0,0,0
11/13/2020 1:59,0,0,0,0
11/13/2020 2:59,0,0,0,0
11/13/2020 3:59,0,0,0,0
11/13/2020 4:59,0,0,0,0
11/13/2020 5:59,0,0,0,0
11/13/2020 6:59,10.5,10.5,10.5,10.5
11/13/2020 7:59,29.5,29.5,29.5,29.5
11/13/2020 8:59,58.5,58.5,58.5,58.5
11/13/2020 9:59,113,113,113,113
11/13/2020 10:59,390.0953817,107,178.3407897,107
11/13/2020 11:59,339.1553824,177.2053061,163,163
11/13/2020 12:59,536.5820403,266.0454932,71.5,71.5
11/13/2020 13:59,550.7103988,445.3191524,62.5,62.5
11/13/2020 14:59,57,57,57,57
11/13/2020 15:59,61.15328829,69.5565399,50,50
11/13/2020 16:59,10.97012735,21.67528551,4,4
11/13/2020 17:59,0,0,0,0
11/13/2020 18:59,0,0,0,0
11/13/2020 19:59,0,0,0,0
11/13/2020 20:59,0,0,0,0
11/13/2020 21:59,0,0,0,0
11/13/2020 22:59,0,0,0,0
11/13/2020 23:59,0,0,0,0
11/14/2020 0:59,0,0,0,0
11/14/2020 1:59,0,0,0,0
11/14/2020 2:59,0,0,0,0
11/14/2020 3:59,0,0,0,0
11/14/2020 4:59,0,0,0,0
11/14/2020 5:59,0,0,0,0
11/14/2020 6:59,8.5,8.5,8.5,8.5
11/14/2020 7:59,32.5,32.5,32.5,32.5
11/14/2020 8:59,55.5,55.5,55.5,55.5
11/14/2020 9:59,73,73,73,73
11/14/2020 10:59,83,83,83,83
11/14/2020 11:59,85,85,85,85
11/14/2020 12:59,79,79,79,79
11/14/2020 13:59,65.5,65.5,65.5,65.5
11/14/2020 14:59,44.5,44.5,44.5,44.5
11/14/2020 15:59,20.5,20.5,20.5,20.5
11/14/2020 16:59,2.5,2.5,2.5,2.5
11/14/2020 17:59,0,0,0,0
11/14/2020 18:59,0,0,0,0
11/14/2020 19:59,0,0,0,0
11/14/2020 20:59,0,0,0,0
11/14/2020 21:59,0,0,0,0
11/14/2020 22:59,0,0,0,0
11/14/2020 23:59,0,0,0,0
11/15/2020 0:59,0,0,0,0
11/15/2020 1:59,0,0,0,0
11/15/2020 2:59,0,0,0,0
11/15/2020 3:59,0,0,0,0
11/15/2020 4:59,0,0,0,0
11/15/2020 5:59,0,0,0,0
11/15/2020 6:59,55.80490502,17.5,97.36231475,17.5
11/15/2020 7:59,237.2265513,55.5,319.7092446,55.5
11/15/2020 8:59,68.5,68.5,68.5,68.5
11/15/2020 9:59,205.76039,153.5,184.6770362,153.5
11/15/2020 10:59,219.3914545,136.5,157.3261616,136.5
11/15/2020 11:59,292.8597497,118.7046135,104,104
11/15/2020 12:59,464.4706514,235.0516403,74.5,74.5
11/15/2020 13:59,507.2129664,402.6684469,47.5,47.5
11/15/2020 14:59,398.1394311,468.1989238,32,32
11/15/2020 15:59,195.8056559,317.5604051,27,27
11/15/2020 16:59,4,4,4,4
11/15/2020 17:59,0,0,0,0
11/15/2020 18:59,0,0,0,0
11/15/2020 19:59,0,0,0,0
11/15/2020 20:59,0,0,0,0
11/15/2020 21:59,0,0,0,0
11/15/2020 22:59,0,0,0,0
11/15/2020 23:59,0,0,0,0
11/16/2020 0:59,0,0,0,0
11/16/2020 1:59,0,0,0,0
11/16/2020 2:59,0,0,0,0
11/16/2020 3:59,0,0,0,0
11/16/2020 4:59,0,0,0,0
11/16/2020 5:59,0,0,0,0
11/16/2020 6:59,7.5,7.5,7.5,7.5
11/16/2020 7:59,34,34,34,34
11/16/2020 8:59,57,57,57,57
11/16/2020 9:59,74,74,74,74
11/16/2020 10:59,84,84,84,84
11/16/2020 11:59,86,86,86,86
11/16/2020 12:59,96,96,96,96
11/16/2020 13:59,167.4756757,152.0980333,101.5,101.5
11/16/2020 14:59,132.8145308,139.7919416,94.5,94.5
11/16/2020 15:59,64.20986868,87.64919041,31,31
11/16/2020 16:59,3,3,3,3
11/16/2020 17:59,0,0,0,0
11/16/2020 18:59,0,0,0,0
11/16/2020 19:59,0,0,0,0
11/16/2020 20:59,0,0,0,0
11/16/2020 21:59,0,0,0,0
11/16/2020 22:59,0,0,0,0
11/16/2020 23:59,0,0,0,0
11/17/2020 0:59,0,0,0,0
11/17/2020 1:59,0,0,0,0
11/17/2020 2:59,0,0,0,0
11/17/2020 3:59,0,0,0,0
11/17/2020 4:59,0,0,0,0
11/17/2020 5:59,0,0,0,0
11/17/2020 6:59,6.5,6.5,6.5,6.5
11/17/2020 7:59,25,25,25,25
11/17/2020 8:59,44.5,44.5,44.5,44.5
11/17/2020 9:59,59,59,59,59
11/17/2020 10:59,67.5,67.5,67.5,67.5
11/17/2020 11:59,69.5,69.5,69.5,69.5
11/17/2020 12:59,77,77,77,77
11/17/2020 13:59,63.5,63.5,63.5,63.5
11/17/2020 14:59,43,43,43,43
11/17/2020 15:59,19,19,19,19
11/17/2020 16:59,1.5,1.5,1.5,1.5
11/17/2020 17:59,0,0,0,0
11/17/2020 18:59,0,0,0,0
11/17/2020 19:59,0,0,0,0
11/17/2020 20:59,0,0,0,0
11/17/2020 21:59,0,0,0,0
11/17/2020 22:59,0,0,0,0
11/17/2020 23:59,0,0,0,0
11/18/2020 0:59,0,0,0,0
11/18/2020 1:59,0,0,0,0
11/18/2020 2:59,0,0,0,0
11/18/2020 3:59,0,0,0,0
11/18/2020 4:59,0,0,0,0
11/18/2020 5:59,0,0,0,0
11/18/2020 6:59,8,8,8,8
11/18/2020 7:59,21.5,21.5,21.5,21.5
11/18/2020 8:59,107.0053133,73.5,106.0277818,73.5
11/18/2020 9:59,117.5506285,69,97.68226962,69
11/18/2020 10:59,318.5541421,148,190.7936046,148
11/18/2020 11:59,581.6944812,130.2057085,94.5,94.5
11/18/2020 12:59,268.7568156,143.8782641,60,60
11/18/2020 13:59,217.7167095,197.272265,134,134
11/18/2020 14:59,168.4574719,179.2854109,102.5,102.5
11/18/2020 15:59,59.58651021,71.13719426,42.5,42.5
11/18/2020 16:59,4,4,4,4
11/18/2020 17:59,0,0,0,0
11/18/2020 18:59,0,0,0,0
11/18/2020 19:59,0,0,0,0
11/18/2020 20:59,0,0,0,0
11/18/2020 21:59,0,0,0,0
11/18/2020 22:59,0,0,0,0
11/18/2020 23:59,0,0,0,0
11/19/2020 0:59,0,0,0,0
11/19/2020 1:59,0,0,0,0
11/19/2020 2:59,0,0,0,0
11/19/2020 3:59,0,0,0,0
11/19/2020 4:59,0,0,0,0
11/19/2020 5:59,0,0,0,0
11/19/2020 6:59,12,12,12,12
11/19/2020 7:59,38,38,38,38
11/19/2020 8:59,65.5,65.5,65.5,65.5
11/19/2020 9:59,86,86,86,86
11/19/2020 10:59,306.2828292,170,204.2074492,170
11/19/2020 11:59,447.9532686,120.7577625,95.5,95.5
11/19/2020 12:59,577.7149472,272.0245676,69.5,69.5
11/19/2020 13:59,423.0363068,339.7622175,89.5,89.5
11/19/2020 14:59,124.3864681,139.1373419,29.5,29.5
11/19/2020 15:59,205.420771,314.5482288,40.5,40.5
11/19/2020 16:59,4,4,4,4
11/19/2020 17:59,0,0,0,0
11/19/2020 18:59,0,0,0,0
11/19/2020 19:59,0,0,0,0
11/19/2020 20:59,0,0,0,0
11/19/2020 21:59,0,0,0,0
11/19/2020 22:59,0,0,0,0
11/19/2020 23:59,0,0,0,0
11/20/2020 0:59,0,0,0,0
11/20/2020 1:59,0,0,0,0
11/20/2020 2:59,0,0,0,0
11/20/2020 3:59,0,0,0,0
11/20/2020 4:59,0,0,0,0
11/20/2020 5:59,0,0,0,0
11/20/2020 6:59,168.8587516,10,329.4615283,10
11/20/2020 7:59,410.8435518,20.5,572.7484318,20.5
11/20/2020 8:59,493.0568117,29,476.0670121,29
11/20/2020 9:59,662.4180134,35,403.7574985,35
11/20/2020 10:59,711.9398787,37.5,206.9180596,37.5
11/20/2020 11:59,726.4116503,89.43577496,41.5,41.5
11/20/2020 12:59,586.0346187,277.5699375,76,76
11/20/2020 13:59,500.327187,386.4868471,54,54
11/20/2020 14:59,404.840467,456.7553759,51.5,51.5
11/20/2020 15:59,189.3084703,290.2345093,33.5,33.5
11/20/2020 16:59,3,3,3,3
11/20/2020 17:59,0,0,0,0
11/20/2020 18:59,0,0,0,0
11/20/2020 19:59,0,0,0,0
11/20/2020 20:59,0,0,0,0
11/20/2020 21:59,0,0,0,0
11/20/2020 22:59,0,0,0,0
11/20/2020 23:59,0,0,0,0
11/21/2020 0:59,0,0,0,0
11/21/2020 1:59,0,0,0,0
11/21/2020 2:59,0,0,0,0
11/21/2020 3:59,0,0,0,0
11/21/2020 4:59,0,0,0,0
11/21/2020 5:59,0,0,0,0
11/21/2020 6:59,8.5,8.5,8.5,8.5
11/21/2020 7:59,36.5,36.5,36.5,36.5
11/21/2020 8:59,64,64,64,64
11/21/2020 9:59,195.0218263,146,174.7496365,146
11/21/2020 10:59,169.4437387,108.5,123.8268645,108.5
11/21/2020 11:59,244.0873476,181.5798065,177,177
11/21/2020 12:59,243.7239611,171.834299,125.5,125.5
11/21/2020 13:59,121.2442543,108.9428288,74,74
11/21/2020 14:59,155.7473815,166.7285721,76.5,76.5
11/21/2020 15:59,165.8111924,252.5753945,29,29
11/21/2020 16:59,2.5,2.5,2.5,2.5
11/21/2020 17:59,0,0,0,0
11/21/2020 18:59,0,0,0,0
11/21/2020 19:59,0,0,0,0
11/21/2020 20:59,0,0,0,0
11/21/2020 21:59,0,0,0,0
11/21/2020 22:59,0,0,0,0
11/21/2020 23:59,0,0,0,0
11/22/2020 0:59,0,0,0,0
11/22/2020 1:59,0,0,0,0
11/22/2020 2:59,0,0,0,0
11/22/2020 3:59,0,0,0,0
11/22/2020 4:59,0,0,0,0
11/22/2020 5:59,0,0,0,0
11/22/2020 6:59,8,8,8,8
11/22/2020 7:59,34.5,34.5,34.5,34.5
11/22/2020 8:59,62,62,62,62
11/22/2020 9:59,83,83,83,83
11/22/2020 10:59,95,95,95,95
11/22/2020 11:59,98,98,98,98
11/22/2020 12:59,189.8230204,146.2187649,118.5,118.5
11/22/2020 13:59,75,75,75,75
11/22/2020 14:59,51,51,51,51
11/22/2020 15:59,22.5,22.5,22.5,22.5
11/22/2020 16:59,2,2,2,2
11/22/2020 17:59,0,0,0,0
11/22/2020 18:59,0,0,0,0
11/22/2020 19:59,0,0,0,0
11/22/2020 20:59,0,0,0,0
11/22/2020 21:59,0,0,0,0
11/22/2020 22:59,0,0,0,0
11/22/2020 23:59,0,0,0,0
11/23/2020 0:59,0,0,0,0
11/23/2020 1:59,0,0,0,0
11/23/2020 2:59,0,0,0,0
11/23/2020 3:59,0,0,0,0
11/23/2020 4:59,0,0,0,0
11/23/2020 5:59,0,0,0,0
11/23/2020 6:59,8,8,8,8
11/23/2020 7:59,36,36,36,36
11/23/2020 8:59,63,63,63,63
11/23/2020 9:59,84,84,84,84
11/23/2020 10:59,96,96,96,96
11/23/2020 11:59,98.5,98.5,98.5,98.5
11/23/2020 12:59,92,92,92,92
11/23/2020 13:59,76,76,76,76
11/23/2020 14:59,52.5,52.5,52.5,52.5
11/23/2020 15:59,23.5,23.5,23.5,23.5
11/23/2020 16:59,2,2,2,2
11/23/2020 17:59,0,0,0,0
11/23/2020 18:59,0,0,0,0
11/23/2020 19:59,0,0,0,0
11/23/2020 20:59,0,0,0,0
11/23/2020 21:59,0,0,0,0
11/23/2020 22:59,0,0,0,0
11/23/2020 23:59,0,0,0,0
11/24/2020 0:59,0,0,0,0
11/24/2020 1:59,0,0,0,0
11/24/2020 2:59,0,0,0,0
11/24/2020 3:59,0,0,0,0
11/24/2020 4:59,0,0,0,0
11/24/2020 5:59,0,0,0,0
11/24/2020 6:59,12.52408736,8,16.89016497,8
11/24/2020 7:59,106.4414903,71.5,120.1010045,71.5
11/24/2020 8:59,238.6213653,73,230.5942844,73
11/24/2020 9:59,544.7770702,63.5,344.3736126,63.5
11/24/2020 10:59,519.4382233,88.5,197.5068257,88.5
11/24/2020 11:59,591.0234804,133.1935174,102.5,102.5
11/24/2020 12:59,436.4431378,252.9602698,139.5,139.5
11/24/2020 13:59,355.819206,276.1333154,67,67
11/24/2020 14:59,391.4709461,431.4989675,42,42
11/24/2020 15:59,66.1071664,74.8082107,51.5,51.5
11/24/2020 16:59,3,3,3,3
11/24/2020 17:59,0,0,0,0
11/24/2020 18:59,0,0,0,0
11/24/2020 19:59,0,0,0,0
11/24/2020 20:59,0,0,0,0
11/24/2020 21:59,0,0,0,0
11/24/2020 22:59,0,0,0,0
11/24/2020 23:59,0,0,0,0
11/25/2020 0:59,0,0,0,0
11/25/2020 1:59,0,0,0,0
11/25/2020 2:59,0,0,0,0
11/25/2020 3:59,0,0,0,0
11/25/2020 4:59,0,0,0,0
11/25/2020 5:59,0,0,0,0
11/25/2020 6:59,6,6,6,6
11/25/2020 7:59,24,24,24,24
11/25/2020 8:59,98.2923062,66,96.65119681,66
11/25/2020 9:59,203.0466708,118.5,167.7869683,118.5
11/25/2020 10:59,437.0383489,100.5,185.8551282,100.5
11/25/2020 11:59,636.3048195,116.2438308,82.5,82.5
11/25/2020 12:59,597.9657481,271.2551233,72,72
11/25/2020 13:59,504.5408672,381.9037999,68,68
11/25/2020 14:59,340.8113238,371.3041578,55.5,55.5
11/25/2020 15:59,178.450129,264.7854743,30.5,30.5
11/25/2020 16:59,3,3,3,3
11/25/2020 17:59,0,0,0,0
11/25/2020 18:59,0,0,0,0
11/25/2020 19:59,0,0,0,0
11/25/2020 20:59,0,0,0,0
11/25/2020 21:59,0,0,0,0
11/25/2020 22:59,0,0,0,0
11/25/2020 23:59,0,0,0,0
11/26/2020 0:59,0,0,0,0
11/26/2020 1:59,0,0,0,0
11/26/2020 2:59,0,0,0,0
11/26/2020 3:59,0,0,0,0
11/26/2020 4:59,0,0,0,0
11/26/2020 5:59,0,0,0,0
11/26/2020 6:59,7,7,7,7
11/26/2020 7:59,224.1941415,53.5,289.2861667,53.5
11/26/2020 8:59,218.9308995,81.5,211.6557876,81.5
11/26/2020 9:59,270.5086436,139,215.5988786,139
11/26/2020 10:59,369.7076196,116.5,180.9140901,116.5
11/26/2020 11:59,550.2181709,108.6801547,81,81
11/26/2020 12:59,639.3146961,271.9651236,51,51
11/26/2020 13:59,591.8575563,432.2338751,33.5,33.5
11/26/2020 14:59,355.9949671,386.1579326,52.5,52.5
11/26/2020 15:59,302.8709095,465.7510476,18,18
11/26/2020 16:59,2.5,2.5,2.5,2.5
11/26/2020 17:59,0,0,0,0
11/26/2020 18:59,0,0,0,0
11/26/2020 19:59,0,0,0,0
11/26/2020 20:59,0,0,0,0
11/26/2020 21:59,0,0,0,0
11/26/2020 22:59,0,0,0,0
11/26/2020 23:59,0,0,0,0
11/27/2020 0:59,0,0,0,0
11/27/2020 1:59,0,0,0,0
11/27/2020 2:59,0,0,0,0
11/27/2020 3:59,0,0,0,0
11/27/2020 4:59,0,0,0,0
11/27/2020 5:59,0,0,0,0
11/27/2020 6:59,14.07725532,9.5,18.36942024,9.5
11/27/2020 7:59,79.4839285,46.5,91.92243776,46.5
11/27/2020 8:59,182.2965073,75,176.4147874,75
11/27/2020 9:59,526.0903752,86,342.1852085,86
11/27/2020 10:59,541.8124806,100,212.7715973,100
11/27/2020 11:59,574.4958493,117.6230918,90,90
11/27/2020 12:59,514.2681186,269.3184941,124,124
11/27/2020 13:59,462.7158904,351.4389174,80,80
11/27/2020 14:59,333.2871125,358.0338197,64.5,64.5
11/27/2020 15:59,108.8721232,151.6664896,32.5,32.5
11/27/2020 16:59,3,3,3,3
11/27/2020 17:59,0,0,0,0
11/27/2020 18:59,0,0,0,0
11/27/2020 19:59,0,0,0,0
11/27/2020 20:59,0,0,0,0
11/27/2020 21:59,0,0,0,0
11/27/2020 22:59,0,0,0,0
11/27/2020 23:59,0,0,0,0
11/28/2020 0:59,0,0,0,0
11/28/2020 1:59,0,0,0,0
11/28/2020 2:59,0,0,0,0
11/28/2020 3:59,0,0,0,0
11/28/2020 4:59,0,0,0,0
11/28/2020 5:59,0,0,0,0
11/28/2020 6:59,28.69667959,14,42.36278303,14
11/28/2020 7:59,192.6677759,41,249.2776764,41
11/28/2020 8:59,334.2270033,76,319.6459735,76
11/28/2020 9:59,433.9326531,90.5,290.3518486,90.5
11/28/2020 10:59,426.6564596,109.5,190.7526215,109.5
11/28/2020 11:59,619.8710784,104.4945396,74.5,74.5
11/28/2020 12:59,550.4093718,258.6912949,88,88
11/28/2020 13:59,513.6684307,384.6092698,77,77
11/28/2020 14:59,325.8631106,347.9741008,65.5,65.5
11/28/2020 15:59,161.9474598,232.223377,34,34
11/28/2020 16:59,4,4,4,4
11/28/2020 17:59,0,0,0,0
11/28/2020 18:59,0,0,0,0
11/28/2020 19:59,0,0,0,0
11/28/2020 20:59,0,0,0,0
11/28/2020 21:59,0,0,0,0
11/28/2020 22:59,0,0,0,0
11/28/2020 23:59,0,0,0,0
11/29/2020 0:59,0,0,0,0
11/29/2020 1:59,0,0,0,0
11/29/2020 2:59,0,0,0,0
11/29/2020 3:59,0,0,0,0
11/29/2020 4:59,0,0,0,0
11/29/2020 5:59,0,0,0,0
11/29/2020 6:59,36.95658651,13,59.06038312,13
11/29/2020 7:59,211.7506603,58,268.6009199,58
11/29/2020 8:59,432.01514,55.5,410.2207148,55.5
11/29/2020 9:59,601.8901422,46,369.4588396,46
11/29/2020 10:59,730.8505825,38.5,216.5869537,38.5
11/29/2020 11:59,769.5621389,74.36600167,35.5,35.5
11/29/2020 12:59,737.4706022,291.4199697,34,34
11/29/2020 13:59,657.3945361,469.0043531,30,30
11/29/2020 14:59,527.8057492,567.1175446,23.5,23.5
11/29/2020 15:59,332.6905838,503.5018246,15.5,15.5
11/29/2020 16:59,2.5,2.5,2.5,2.5
11/29/2020 17:59,0,0,0,0
11/29/2020 18:59,0,0,0,0
11/29/2020 19:59,0,0,0,0
11/29/2020 20:59,0,0,0,0
11/29/2020 21:59,0,0,0,0
11/29/2020 22:59,0,0,0,0
11/29/2020 23:59,0,0,0,0
11/30/2020 0:59,0,0,0,0
11/30/2020 1:59,0,0,0,0
11/30/2020 2:59,0,0,0,0
11/30/2020 3:59,0,0,0,0
11/30/2020 4:59,0,0,0,0
11/30/2020 5:59,0,0,0,0
11/30/2020 6:59,128.0879003,7.5,238.5533073,7.5
11/30/2020 7:59,402.7306812,19.5,543.232405,19.5
11/30/2020 8:59,574.7126156,27.5,542.3855375,27.5
11/30/2020 9:59,689.1500759,33.5,415.0692428,33.5
11/30/2020 10:59,754.3395541,36.5,221.9434304,36.5
11/30/2020 11:59,770.780827,74.79449739,37.5,37.5
11/30/2020 12:59,738.9272391,290.9789492,36,36
11/30/2020 13:59,657.917502,466.9139191,31.5,31.5
11/30/2020 14:59,526.7307169,562.4309241,25,25
11/30/2020 15:59,328.7733188,493.6873706,16.5,16.5
11/30/2020 16:59,2.5,2.5,2.5,2.5
11/30/2020 17:59,0,0,0,0
11/30/2020 18:59,0,0,0,0
11/30/2020 19:59,0,0,0,0
11/30/2020 20:59,0,0,0,0
11/30/2020 21:59,0,0,0,0
11/30/2020 22:59,0,0,0,0
11/30/2020 23:59,0,0,0,0
12/1/2020 0:59,0,0,0,0
12/1/2020 1:59,0,0,0,0
12/1/2020 2:59,0,0,0,0
12/1/2020 3:59,0,0,0,0
12/1/2020 4:59,0,0,0,0
12/1/2020 5:59,0,0,0,0
12/1/2020 6:59,78.021027,9,140.8341668,9
12/1/2020 7:59,92.47854548,65.5,102.2946888,65.5
12/1/2020 8:59,164.502659,57,158.0479556,57
12/1/2020 9:59,156.8531326,132.5,146.6786082,132.5
12/1/2020 10:59,229.4400525,133.5,158.3996606,133.5
12/1/2020 11:59,272.0636402,77.94601996,68,68
12/1/2020 12:59,222.9300043,150.9260774,110.5,110.5
12/1/2020 13:59,94,94,94,94
12/1/2020 14:59,65,65,65,65
12/1/2020 15:59,30,30,30,30
12/1/2020 16:59,5,5,5,5
12/1/2020 17:59,0,0,0,0
12/1/2020 18:59,0,0,0,0
12/1/2020 19:59,0,0,0,0
12/1/2020 20:59,0,0,0,0
12/1/2020 21:59,0,0,0,0
12/1/2020 22:59,0,0,0,0
12/1/2020 23:59,0,0,0,0
12/2/2020 0:59,0,0,0,0
12/2/2020 1:59,0,0,0,0
12/2/2020 2:59,0,0,0,0
12/2/2020 3:59,0,0,0,0
12/2/2020 4:59,0,0,0,0
