0,1,2,3,4,,Total
1.121333082,1.890676651,0.96199191,1.069134768,0.865325244,,5.908461655
1.039537516,1.821919422,1.013760767,1.120903624,0.860427434,,5.856548763
0.69602718,0.803170037,0.69602718,0.803170037,0.612693847,,3.611088282
0.591092111,0.950850996,0.591092111,0.753472073,0.551925444,,3.438432735
0.408882133,0.51602499,0.408882133,0.51602499,0.408882133,,2.25869638
0.230635051,0.337777908,0.230635051,0.337777908,0.230635051,,1.36746097
0.147571512,0.25471437,0.147571512,0.25471437,0.147571512,,0.952143277
0,0.105164027,0,0.105164027,0,,0.210328055
0,0.05147643,0,0.05147643,0,,0.102952859
0,0.006653037,0,0.006653037,0,,0.013306075
0,0.012608013,0,0.012608013,0,,0.025216026
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0.102199024,0,0,,0.102199024
0,0,1.227423288,0.130120046,0,,1.357543334
0.125458479,0.610150886,1.383712077,0.613838837,0,,2.733160278
0.91794173,0.77987255,1.309028998,0.77987255,0.299456809,,4.086172637
1.17196189,1.016901934,1.201586432,1.016901934,0.723925743,,5.131277932
1.210289905,1.189419491,1.094351822,1.189419491,0.7664433,,5.44992401
1.120664808,1.192997928,0.802003643,0.9091465,0.63367031,,4.65848319
1.258517222,1.683262189,0.997654443,1.1047973,0.860987776,,5.905218931
1.167875191,1.938611023,1.001474168,1.108617025,0.907307501,,6.123884907
1.141385425,2.060849266,1.105702569,1.212845426,0.997369235,,6.518151922
0.991510375,2.018237025,0.991510375,1.179427197,0.934843709,,6.115528682
0.344988457,0.964525731,0.344988457,0.561868901,0.316655124,,2.533026671
0.27450421,0.381647068,0.27450421,0.381647068,0.27450421,,1.586806767
0.039065234,0.146208091,0.039065234,0.146208091,0.039065234,,0.409611883
0.055026284,0.162169141,0.055026284,0.162169141,0.055026284,,0.489417133
0.053345256,0.193821446,0.053345256,0.193821446,0.053345256,,0.54767866
0.003725735,0.144201926,0.003725735,0.144201926,0.003725735,,0.299581057
0,0.009630304,0,0.009630304,0,,0.019260609
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0.290995799,0,0,,0.290995799
0,0,1.015280852,0,0,,1.015280852
0,0.075649598,0.834265352,0.129728596,0,,1.039643546
0.483101264,0.672904055,0.676911576,0.672904055,0,,2.50582095
0.662646635,0.742607432,0.637908579,0.742607432,0,,2.785770078
0.995559132,1.064809637,0.686115464,0.793258321,0.340854667,,3.880597221
0.954334782,1.364633104,0.695903711,0.803046568,0.540903711,,4.358821877
0.829034949,1.454688553,0.69364636,0.800789218,0.542813027,,4.320972107
0.689048433,1.597623744,0.649154031,0.756296888,0.540820697,,4.232943793
0.637728436,1.576159966,0.637728436,0.813944402,0.571061769,,4.23662301
0.530421083,1.099045433,0.530421083,0.734310311,0.501254416,,3.395452327
0.316378411,0.423521269,0.316378411,0.423521269,0.316378411,,1.796177772
0.139798522,0.246941379,0.139798522,0.246941379,0.139798522,,0.913278323
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0.630570851,0,0,,0.630570851
0.058823287,0.058591675,0.645669362,0.06622163,0,,0.829305955
0.905197884,0.979606712,0.663078069,0.770220926,0,,3.318103591
0.837294597,0.976454303,0.808967933,0.91611079,0,,3.538827624
0.898033183,1.359260963,0.801833811,0.908976668,0.327255843,,4.295360467
0.803966403,1.739576169,0.757796078,0.864938936,0.655296078,,4.821573665
0.668739045,1.527888165,0.668739045,0.834776826,0.593739045,,4.293882127
0.621036284,1.15637198,0.621036284,0.815998034,0.589369617,,3.8038122
0.304714982,0.411857839,0.304714982,0.411857839,0.304714982,,1.737860625
0,0.104852726,0,0.104852726,0,,0.209705451
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0.86175159,0,0,,0.86175159
0,0,0.761912515,0,0,,0.761912515
0.673078085,0.480665837,0.590962127,0.516480204,0,,2.261186252
0.999247165,1.051026925,0.623872582,0.731015439,0,,3.405162112
1.03147792,1.440373532,0.754403823,0.86154668,0.405491844,,4.4932938
0.844461365,1.56655636,0.670748406,0.777891264,0.56158174,,4.421239135
0.799254021,1.739507511,0.747784387,0.854927244,0.65111772,,4.792590884
0.723798635,1.574843143,0.723798635,0.885629713,0.646298635,,4.554368761
0.658438383,1.118316522,0.658438383,0.836309672,0.62760505,,3.899108009
0.442929661,0.550072518,0.442929661,0.550072518,0.442929661,,2.42893402
0.179320667,0.286463524,0.179320667,0.286463524,0.179320667,,1.11088905
0.051069296,0.158212153,0.051069296,0.158212153,0.051069296,,0.469632193
0,0.099574436,0,0.099574436,0,,0.199148872
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0.360072662,0,0,,0.360072662
0,0,1.007760257,0,0,,1.007760257
0,0,0.814766059,0,0,,0.814766059
0.854831163,0.511023407,0.574747687,0.553857671,0,,2.494459928
0.978102341,1.023848128,0.592779791,0.699922648,0,,3.294652907
0.955518287,1.371888452,0.660842546,0.767985404,0.475394286,,4.231628975
0.875710775,1.645894552,0.681104328,0.788247185,0.582770994,,4.573727834
0.830381678,1.417299322,0.797790696,0.904933553,0.629457363,,4.579862613
0.699967704,1.374878097,0.699967704,0.84610938,0.608301037,,4.229223921
0.531948868,0.974485177,0.531948868,0.704798996,0.499448868,,3.242630777
0.314330739,0.421473597,0.314330739,0.421473597,0.314330739,,1.785939412
0.139210508,0.246353365,0.139210508,0.246353365,0.139210508,,0.910338253
0,0.069437131,0,0.069437131,0,,0.138874263
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0.375789237,0,0,,0.375789237
0,0,0.903409006,0,0,,0.903409006
0.38947309,0.11108928,0.661450857,0.147912147,0,,1.309925373
1.046442559,1.095113383,0.704038716,0.811181573,0,,3.65677623
1.05998803,1.406136961,0.823616353,0.93075921,0.208620758,,4.429121313
0.969828899,1.69968619,0.780051202,0.887194059,0.679217868,,5.015978218
0.834379386,1.744890839,0.774786222,0.881929079,0.672286222,,4.908271747
0.732344234,1.629401397,0.732344234,0.88991228,0.661510901,,4.645513047
0.675697795,0.990512833,0.675697795,0.822564914,0.643197795,,3.807671134
0.407588502,0.51473136,0.407588502,0.51473136,0.407588502,,2.252228227
0.185705806,0.292848664,0.185705806,0.292848664,0.185705806,,1.142814747
0.005095462,0.112238319,0.005095462,0.112238319,0.005095462,,0.239763023
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0.155175179,0.853351492,0.168749678,0,,1.177276349
0.888879728,0.881222891,0.792970053,0.881222891,0,,3.444295562
1.074902316,1.125262187,0.762552248,0.869695105,0,,3.832411857
1.094377074,1.323621825,0.969053909,1.076196766,0.598970087,,5.062219659
1.05668464,1.549242825,0.934799532,1.041942389,0.720632865,,5.303302252
0.921760951,1.112522222,0.915027294,1.022170151,0.71919396,,4.690674579
0.870268891,1.181836531,0.870268891,0.989464947,0.751102225,,4.662941486
0.722848183,1.226391313,0.722848183,0.903972311,0.69201485,,4.26807484
0.546356606,0.653499464,0.546356606,0.653499464,0.546356606,,2.946068747
0,0.054576013,0,0.054576013,0,,0.109152027
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0.36625658,0.279636714,0.385747715,0,,1.031641009
0.832826313,0.86959102,0.785401112,0.86959102,0,,3.357409466
1.151804135,1.195029702,0.819637865,0.926780722,0.299748771,,4.393001194
1.208812195,1.576850988,0.930901041,1.038043898,0.768401041,,5.523009163
1.075792484,1.727156205,0.897308027,1.004450884,0.767308027,,5.472015626
1.053943153,1.874731853,0.991871679,1.099014536,0.856871679,,5.8764329
0.382405443,0.506740852,0.382405443,0.490477817,0.283238777,,2.045268332
0.560813821,0.667956678,0.560813821,0.667956678,0.546647154,,3.004188153
0.453257953,0.56040081,0.453257953,0.56040081,0.453257953,,2.480575478
0.271699868,0.378842725,0.271699868,0.378842725,0.271699868,,1.572785055
0.234983725,0.342126583,0.234983725,0.342126583,0.234983725,,1.389204342
0.192950415,0.333426605,0.192950415,0.333426605,0.192950415,,1.245704455
0.191483839,0.331960029,0.191483839,0.331960029,0.191483839,,1.238371575
0.141075688,0.281551878,0.141075688,0.281551878,0.141075688,,0.98633082
0.098945528,0.206088385,0.098945528,0.206088385,0.098945528,,0.709013353
0.08475018,0.191893037,0.08475018,0.191893037,0.08475018,,0.638036615
0.033587988,0.140730845,0.033587988,0.140730845,0.033587988,,0.382225653
0.082398124,0.189540982,0.082398124,0.189540982,0.082398124,,0.626276337
0.035960797,0.143103654,0.035960797,0.143103654,0.035960797,,0.394089698
0.081517902,0.155327426,0.081517902,0.155327426,0.081517902,,0.555208558
0.210657423,0.284466947,0.94394993,0.33559029,0.133157423,,1.907822013
0.444293392,0.505285352,1.130713838,0.505285352,0.265642495,,2.851220429
0.719990426,0.772753392,0.908404793,0.772753392,0.407277201,,3.581179203
0.914287661,0.769460514,1.196106452,0.769460514,0.478984323,,4.128299464
0.889538126,0.930032547,0.88512245,0.930032547,0.483723023,,4.118448693
1.092890097,0.980507206,0.886368692,0.980507206,0.578364349,,4.51863755
1.349071595,1.397117631,1.057498571,1.164641428,0.849165238,,5.817494463
1.355598783,1.721692389,1.069314233,1.176457091,0.900147567,,6.223210062
1.309146344,2.0218647,1.103298367,1.210441224,0.9941317,,6.638882335
1.199064072,1.859978486,1.147270809,1.254413666,0.992270809,,6.452997841
1.090174186,1.472828803,1.090174186,1.210857897,0.980174186,,5.84420926
0.844557975,0.951700833,0.844557975,0.951700833,0.819557975,,4.412075592
0.682150052,0.789292909,0.682150052,0.789292909,0.682150052,,3.625035973
0.506312996,0.613455854,0.506312996,0.613455854,0.506312996,,2.745850697
0.380095462,0.487238319,0.380095462,0.487238319,0.380095462,,2.114763023
0.32950053,0.469976721,0.32950053,0.469976721,0.32950053,,1.928455032
0,0.102874232,0,0.102874232,0,,0.205748464
0,0.009726323,0,0.009726323,0,,0.019452646
0,0.01566611,0,0.01566611,0,,0.03133222
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0.214467004,0,0.215634045,0,,0.430101049
0.516921376,0.835277514,0.901984848,0.835277514,0,,3.089461252
0.868538541,0.882232505,0.968328511,0.882232505,0.407885462,,4.009217525
1.133736525,1.089726061,1.120686451,1.089726061,0.660083203,,5.0939583
1.185728873,1.220486494,1.117320475,1.220486494,0.800843637,,5.544865973
1.128453733,1.234958027,1.125449847,1.232592705,0.893783181,,5.615237493
1.119434506,1.226577364,1.119434506,1.226577364,0.989434506,,5.681458247
1.196027418,1.313223678,1.192487405,1.299630263,0.988320739,,5.989689503
1.139730921,1.246873778,1.139730921,1.246873778,1.036397587,,5.809606985
1.102151629,1.209294486,1.102151629,1.209294486,1.020484962,,5.643377192
0.931959023,1.123906276,0.931959023,1.053734974,0.904459023,,4.94601832
0.77024021,0.877383067,0.77024021,0.877383067,0.77024021,,4.065486765
0.596775964,0.703918821,0.596775964,0.703918821,0.596775964,,3.198165535
0.476736034,0.583878892,0.476736034,0.583878892,0.476736034,,2.597965887
0.383201559,0.523677749,0.383201559,0.523677749,0.383201559,,2.196960175
0.329860256,0.470336447,0.329860256,0.470336447,0.329860256,,1.930253662
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0.116256395,0,0.116256395,0,,0.23251279
0.005720615,0.50077961,0.034153541,0.50077961,0,,1.041433376
0.730971499,0.710022657,0.861493824,0.710022657,0,,3.012510636
0.73028231,0.831403212,0.729644357,0.831403212,0.485032685,,3.607765775
0.735109823,0.84225268,0.735109823,0.84225268,0.615109823,,3.76983483
0.778582564,0.885725421,0.778582564,0.885725421,0.660249231,,3.988865202
0.735918922,0.847404779,0.730746262,0.837889119,0.565746262,,3.717705344
0.944440092,1.347813808,0.836444435,0.943587292,0.614777768,,4.687063395
0.033225449,0.169469894,0.030113545,0.137256402,0,,0.37006529
0.037577229,0.144720086,0.037577229,0.144720086,0,,0.364594631
0.080400825,0.187543682,0.080400825,0.187543682,0,,0.535889013
0.028887345,0.136030202,0.028887345,0.136030202,0.004257112,,0.334092205
0,0.011899346,0,0.011899346,0,,0.023798693
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0.313172247,0.335583826,0.339459852,0,,0.988215924
0.319624107,0.65895936,0.925667071,0.65895936,0,,2.563209898
0.77717619,0.629416153,1.024878159,0.629416153,0.11256657,,3.173453225
0.955453766,0.76088449,0.917719469,0.76088449,0.437908299,,3.832850513
0.956403468,0.695285836,0.605245237,0.695285836,0.394809645,,3.347030022
0.845841697,0.853137504,0.414249303,0.52139216,0.302582636,,2.937203299
0.807829778,1.197071458,0.459059852,0.566202709,0.346559852,,3.376723649
0.907795501,1.573582454,0.697041428,0.804184285,0.582874761,,4.565478429
0.825157231,1.634042206,0.745307728,0.852450585,0.628641061,,4.685598811
0.574861266,1.056289954,0.574861266,0.694836543,0.469027933,,3.369876962
0.384856493,0.828776892,0.384856493,0.546915943,0.364856493,,2.510262315
0.274656402,0.381799259,0.274656402,0.381799259,0.274656402,,1.587567725
0.187774232,0.294917089,0.187774232,0.294917089,0.187774232,,1.153156873
0.11123156,0.218374417,0.11123156,0.218374417,0.11123156,,0.770443515
0.151985076,0.292461266,0.151985076,0.292461266,0.151985076,,1.04087776
0.052750324,0.193226514,0.052750324,0.193226514,0.052750324,,0.544704
0.050017789,0.190493979,0.050017789,0.190493979,0.050017789,,0.531041325
0.101207652,0.208350509,0.101207652,0.208350509,0.101207652,,0.720323975
0.100937857,0.208080715,0.100937857,0.208080715,0.100937857,,0.718975002
0.098253747,0.205396604,0.098253747,0.205396604,0.098253747,,0.705554448
0.100847926,0.207990783,0.100847926,0.207990783,0.100847926,,0.718525343
0.104002448,0.211145305,0.104002448,0.211145305,0.104002448,,0.734297953
0.142275098,0.216084622,0.142275098,0.216084622,0.142275098,,0.858994538
0.21499222,0.288801744,0.952620165,0.322523447,0.13999222,,1.918929798
0.429388253,0.507199967,0.727212418,0.507199967,0.223390443,,2.394391047
0.759498628,0.670204925,1.3282102,0.670204925,0.418062068,,3.846180747
0.855119937,0.633182254,1.15988571,0.633182254,0.40187273,,3.683242886
1.019874097,0.797749103,0.972546765,0.797749103,0.490606245,,4.078525313
1.225430448,0.94135753,0.850741827,0.94135753,0.638381339,,4.597268673
1.212904791,1.235840585,0.862397958,0.969540816,0.675731292,,4.956415442
1.202976,1.578909433,0.857989694,0.965132551,0.727156361,,5.33216404
1.067581752,1.626900328,0.891139442,0.9982823,0.726139442,,5.310043264
0.818035686,1.748050013,0.718677753,0.825820611,0.63534442,,4.745928484
0.818163732,1.726974837,0.818163732,0.948793089,0.753163732,,5.065259123
0.710313594,1.182457018,0.710313594,0.875234137,0.691980261,,4.170298604
0.366523685,0.473666543,0.366523685,0.473666543,0.366523685,,2.046904142
0.240326904,0.347469761,0.240326904,0.347469761,0.240326904,,1.415920235
0.20531946,0.312462318,0.20531946,0.312462318,0.20531946,,1.240883017
0.154454734,0.294930925,0.154454734,0.294930925,0.154454734,,1.053226052
0.106001695,0.246477886,0.106001695,0.246477886,0.106001695,,0.810960857
0.142791305,0.283267496,0.142791305,0.283267496,0.142791305,,0.994908907
0.142390072,0.249532929,0.142390072,0.249532929,0.142390072,,0.926236075
0.141746715,0.248889573,0.141746715,0.248889573,0.141746715,,0.923019292
0.141663702,0.248806559,0.141663702,0.248806559,0.141663702,,0.922604223
0.103255324,0.210398181,0.103255324,0.210398181,0.103255324,,0.730562335
0.055123133,0.16226599,0.055123133,0.16226599,0.055123133,,0.48990138
0.097968456,0.17177798,0.097968456,0.17177798,0.097968456,,0.63746133
0.226110761,0.299920285,0.892919965,0.326313595,0.145277428,,1.890542034
0.496601748,0.539758505,1.095816756,0.539758505,0.297615648,,2.969551163
0.753360931,0.63865481,1.368233355,0.63865481,0.414845286,,3.813749193
0.859172549,0.629811136,1.155969212,0.629811136,0.402668279,,3.677432312
1.188663711,0.889838807,1.122916561,0.889838807,0.636029283,,4.727287169
1.317193175,0.945485885,0.856582685,0.945485885,0.729176361,,4.793923992
1.327329788,1.339322086,0.944946909,1.052089766,0.769113575,,5.432802125
1.335127637,1.68807762,1.007578873,1.11472173,0.862578873,,6.008084732
1.246910441,1.962750625,1.00135442,1.108497278,0.91135442,,6.230867184
1.060821743,1.921013261,0.964577069,1.071719926,0.861243735,,5.879375735
0.947089327,1.928064434,0.947089327,1.075460849,0.889589327,,5.787293265
0.896839234,1.395621898,0.896839234,1.064101823,0.877672568,,5.131074757
0.642381494,0.749524351,0.642381494,0.749524351,0.642381494,,3.426193183
0.513576698,0.620719555,0.513576698,0.620719555,0.513576698,,2.782169203
0.390147041,0.497289898,0.390147041,0.497289898,0.390147041,,2.16502092
0.298867772,0.439343962,0.298867772,0.439343962,0.298867772,,1.77529124
0.238221261,0.378697451,0.238221261,0.378697451,0.238221261,,1.472058685
0.192978086,0.333454276,0.192978086,0.333454276,0.192978086,,1.24584281
0.192023428,0.299166285,0.192023428,0.299166285,0.192023428,,1.174402855
0.190266304,0.297409161,0.190266304,0.297409161,0.190266304,,1.165617235
0.142535346,0.249678203,0.142535346,0.249678203,0.142535346,,0.926962445
0.10216231,0.209305167,0.10216231,0.209305167,0.10216231,,0.725097265
0.056029366,0.163172223,0.056029366,0.163172223,0.056029366,,0.494432545
0.045581811,0.119391335,0.045581811,0.119391335,0.045581811,,0.375528105
0.207320327,0.281129851,0.374157659,0.286701551,0.09315366,,1.242463047
0.519807876,0.61054394,0.662123664,0.61054394,0.315901082,,2.718920501
0.767108879,0.723658006,1.166855891,0.723658006,0.414015149,,3.795295931
1.000634043,0.76652465,1.287063817,0.76652465,0.539381793,,4.360128953
1.193242154,0.906416594,1.122435304,0.906416594,0.639273736,,4.767784381
1.315947398,1.03214883,0.938289307,1.03214883,0.728339306,,5.046873672
1.385893814,1.397236652,1.013326522,1.120469379,0.823326522,,5.74025289
1.397174825,1.779693049,1.016151659,1.123294517,0.915318326,,6.231632376
1.263748051,1.980088307,1.00978618,1.116929038,0.916452847,,6.287004423
1.153911945,2.148727109,1.034100791,1.141243649,0.964100791,,6.442084285
0.994679784,1.940595742,0.994679784,1.117990965,0.941346451,,5.989292727
0.896759417,1.338564179,0.896759417,1.053667974,0.876759417,,5.062510403
0.499953868,0.607096725,0.499953868,0.607096725,0.499953868,,2.714055055
0.424199827,0.531342684,0.424199827,0.531342684,0.424199827,,2.335284848
0.389683548,0.496826405,0.389683548,0.496826405,0.389683548,,2.162703453
0.340935671,0.481411862,0.340935671,0.481411862,0.340935671,,1.985630738
0.287681671,0.428157862,0.287681671,0.428157862,0.287681671,,1.719360738
0.194340895,0.334817085,0.194340895,0.334817085,0.194340895,,1.252656855
0.143379319,0.250522176,0.143379319,0.250522176,0.143379319,,0.93118231
0.192922743,0.300065601,0.192922743,0.300065601,0.192922743,,1.178899432
0.143828977,0.250971834,0.143828977,0.250971834,0.143828977,,0.933430598
0.137854617,0.244997474,0.137854617,0.244997474,0.137854617,,0.903558798
0.105856421,0.212999278,0.105856421,0.212999278,0.105856421,,0.74356782
0.150147567,0.223957091,0.150147567,0.223957091,0.150147567,,0.898356882
0.280143319,0.353952843,0.897122692,0.370710953,0.189309986,,2.091239793
0.502912834,0.601218689,0.574183053,0.601218689,0.317409165,,2.59694243
0.873038356,0.820912687,1.278115644,0.820912687,0.506269829,,4.299249203
0.986068787,1.003473854,1.057688768,1.003473854,0.588830997,,4.63953626
1.185818888,1.114137438,1.150577652,1.114137438,0.679494581,,5.244165997
1.383340528,1.145295383,1.048477008,1.145295383,0.819819192,,5.542227493
1.41680181,1.422595771,1.034573873,1.14171673,0.862073873,,5.877762057
1.409868647,1.627493669,1.251115493,1.35825835,0.96028216,,6.60701832
1.314913703,1.907967718,1.105673805,1.212816662,0.963173805,,6.504545693
1.194780331,2.170705313,1.071202228,1.178345086,1.002868895,,6.617901853
1.043033345,2.042351831,1.043033345,1.162885342,0.989700012,,6.281003876
0.93772791,1.302710213,0.93772791,1.081970135,0.919394577,,5.179530745
0.733875215,0.841018073,0.733875215,0.841018073,0.733875215,,3.883661792
0.565935671,0.673078529,0.565935671,0.673078529,0.565935671,,3.043964072
0.390472178,0.497615035,0.390472178,0.497615035,0.390472178,,2.166646605
0.301289005,0.441765196,0.301289005,0.441765196,0.301289005,,1.787397408
0.195323224,0.335799414,0.195323224,0.335799414,0.195323224,,1.2575685
0.144506922,0.284983113,0.144506922,0.284983113,0.144506922,,1.003486992
0.142383154,0.249526011,0.142383154,0.249526011,0.142383154,,0.926201485
0.143884319,0.251027176,0.143884319,0.251027176,0.143884319,,0.93370731
0.141594524,0.248737381,0.141594524,0.248737381,0.141594524,,0.922258333
0.143476168,0.250619026,0.143476168,0.250619026,0.143476168,,0.931666557
0.101477447,0.208620304,0.101477447,0.208620304,0.101477447,,0.721672948
0.087349617,0.161159141,0.087349617,0.161159141,0.087349617,,0.584367132
0.157649227,0.231458751,0.891246612,0.24677605,0.08348256,,1.6106132
0.520169335,0.596086241,0.755103908,0.596086241,0.30311005,,2.770555774
0.714755308,0.66596172,1.09490143,0.66596172,0.352985529,,3.494565707
0.919072157,0.833845396,1.064927737,0.833845396,0.469202538,,4.120893224
1.178208562,1.042272382,1.126190747,1.042272382,0.653462858,,5.042406932
1.171445703,1.126176172,1.022979033,1.126176172,0.703199982,,5.149977062
0.91683875,1.023981607,0.91683875,1.023981607,0.798505417,,4.680146132
1.30254599,1.492758466,1.178568203,1.28571106,0.891901536,,6.151485255
1.223729704,1.397044398,1.194308409,1.301451266,0.942641742,,6.059175519
1.070663004,1.531351053,1.017765737,1.124908594,0.84109907,,5.585787458
0.949110462,1.05625332,0.949110462,1.05625332,0.873277129,,4.884004693
0.819479777,0.926622634,0.819479777,0.926622634,0.81281311,,4.305017932
0.721194868,0.828337725,0.721194868,0.828337725,0.721194868,,3.820260055
0.555980941,0.663123799,0.555980941,0.663123799,0.555980941,,2.994190422
0.421257128,0.528399986,0.421257128,0.528399986,0.421257128,,2.320571357
0.288117494,0.428593684,0.288117494,0.428593684,0.288117494,,1.72153985
0.236733931,0.377210122,0.236733931,0.377210122,0.236733931,,1.464622038
0.102854091,0.243330282,0.102854091,0.243330282,0.102854091,,0.795222837
0.051415186,0.158558044,0.051415186,0.158558044,0.051415186,,0.471361647
0,0.070080488,0,0.070080488,0,,0.140160975
0,0.073322815,0,0.073322815,0,,0.14664563
0,0.106788447,0,0.106788447,0,,0.213576895
0,0.106276033,0,0.106276033,0,,0.212552065
0,0.063646083,0,0.063646083,0,,0.127292165
0.075500587,0.19886749,0.075500587,0.19886749,0,,0.548736155
0.317019151,0.423093776,0.324539233,0.423093776,0.147036888,,1.634782823
0.503350029,0.608384573,0.5082782,0.608384573,0.299575049,,2.527972424
0.761933905,0.839972473,0.782877411,0.839972473,0.418662949,,3.643419211
1.009522159,0.958774073,0.973127048,0.958774073,0.523297882,,4.423495235
1.239583689,0.972069621,0.873137698,0.972069621,0.657426764,,4.714287393
1.318534216,1.359177918,1.081371535,1.188514392,0.797204868,,5.74480293
1.105423596,1.318836628,0.940660052,1.047802909,0.658160052,,5.070883238
0.946292693,1.226730908,0.866766902,0.973909759,0.617600235,,4.631300496
0.842173283,1.673934176,0.728333523,0.83547638,0.618333523,,4.698250886
0.723035531,1.544004764,0.723035531,0.833137813,0.649702198,,4.472915838
0.18337503,0.290517887,0.18337503,0.290517887,0.176708363,,1.124494197
0.031416764,0.138559621,0.031416764,0.138559621,0.031416764,,0.371369533
0,0.106990329,0,0.106990329,0,,0.213980659
0.055962087,0.163239069,0.055962087,0.163239069,0.055962087,,0.494364398
0.006721147,0.147197338,0.006721147,0.147197338,0.006721147,,0.314558118
0,0.105212452,0,0.105212452,0,,0.210424904
0,0.102473335,0,0.102473335,0,,0.20494667
0,0.067648511,0,0.067648511,0,,0.135297022
0,0.01710271,0,0.01710271,0,,0.034205421
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0.287658894,0,0,,0.287658894
0,0.31942635,1.073005553,0.324933525,0,,1.717365428
0.527109066,0.43128064,1.20263604,0.43128064,0,,2.592306387
0.792887187,0.510792413,1.058441957,0.510792413,0.239431989,,3.112345958
0.991039821,0.647549538,0.879905226,0.647549538,0.402073347,,3.56811747
1.128562777,0.748830384,0.650448317,0.748830384,0.498354193,,3.775026055
1.154659275,1.153352465,0.777627823,0.884770681,0.58929449,,4.559704733
1.171226605,1.496030576,0.820583873,0.92772673,0.67975054,,5.095318323
1.11256208,1.763927828,0.854888896,0.962031753,0.729888896,,5.423299453
0.977611459,1.242166629,0.951686475,1.058829333,0.770019809,,5.000313705
0.840474807,0.947617664,0.840474807,0.947617664,0.757141473,,4.333326415
0.715615308,0.992434448,0.715615308,0.844704403,0.694781974,,3.963151441
0.365326904,0.472469761,0.365326904,0.472469761,0.365326904,,2.040920235
0.098134484,0.205277341,0.098134484,0.205277341,0.098134484,,0.704958133
0,0.079993711,0,0.079993711,0,,0.159987421
0,0.064454551,0,0.064454551,0,,0.128909102
0,0.051249784,0,0.051249784,0,,0.102499568
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0.659145463,0,0,,0.659145463
0.001712266,0.297958708,1.244574611,0.299045741,0,,1.843291326
0.932985938,0.63984542,1.191601101,0.63984542,0,,3.40427788
1.1285797,0.791473315,1.012036454,0.791473315,0.466558871,,4.190121655
1.283127148,0.984878169,0.883461176,0.984878169,0.681901979,,4.818246642
