Time,Zone1_Tset,Zone1_Qall (kW),Zone2_Tset,Zone2_Qall,Zone3_Tset,Zone3_Qall,Zone4_Tset,Zone4_Qall,Zone5_Tset,Zone5_Qall
16:00,25,0.122366389,24,0.122366389,25,0.122366389,24,0.122366389,25,0.122366389
17:00,25,0.22339991,24,0.22339991,25,0.22339991,24,0.22339991,25,0.22339991
18:00,25,0.32085969,24,0.32085969,25,0.32085969,24,0.32085969,25,0.32085969
19:00,25,0.315106839,24,0.315106839,25,0.315106839,24,0.315106839,25,0.315106839
20:00,25,0.211483289,24,0.211483289,25,0.211483289,24,0.211483289,25,0.211483289
21:00,25,0.116302236,24,0.116302236,25,0.116302236,24,0.116302236,25,0.116302236
22:00,25,0.114671017,24,0.214671017,25,0.114671017,24,0.214671017,25,0.114671017
23:00,25,0.114546496,24,0.214546496,25,0.114546496,24,0.214546496,25,0.114546496
0:00,25,0.113438263,24,0.213438263,25,0.113438263,24,0.213438263,25,0.113438263
1:00,25,0.109964138,24,0.109964138,25,0.109964138,24,0.109964138,25,0.109964138
2:00,25,0.109989042,24,0.109989042,25,0.109989042,24,0.109989042,25,0.109989042
3:00,25,0.110536933,24,0.110536933,25,0.110536933,24,0.110536933,25,0.110536933
4:00,25,0.108581959,24,0.108581959,25,0.108581959,24,0.108581959,25,0.108581959
5:00,25,0.108320466,24,0.108320466,25,0.108320466,24,0.108320466,25,0.108320466
6:00,25,0.210798426,24,0.110798426,25,0.210798426,24,0.110798426,25,0.210798426
7:00,25,0.205481397,24,0.105481397,25,0.205481397,24,0.105481397,25,0.205481397
8:00,25,0.308806097,24,0.308806097,25,0.308806097,24,0.308806097,25,0.308806097
9:00,25,0.310113563,24,0.310113563,25,0.310113563,24,0.310113563,25,0.310113563
10:00,25,0.112641331,24,0.112641331,25,0.112641331,24,0.112641331,25,0.112641331
11:00,25,0.114658565,24,0.114658565,25,0.114658565,24,0.114658565,25,0.114658565
12:00,25,0.112666235,24,0.112666235,25,0.112666235,24,0.112666235,25,0.112666235
13:00,25,0.1145714,24,0.1145714,25,0.1145714,24,0.1145714,25,0.1145714
14:00,25,0.119141306,24,0.119141306,25,0.119141306,24,0.119141306,25,0.119141306
15:00,25,0.11958958,24,0.11958958,25,0.11958958,24,0.11958958,25,0.11958958
16:00,25,0.114920058,24,0.114920058,25,0.114920058,24,0.114920058,25,0.114920058
17:00,25,0.217012004,24,0.217012004,25,0.217012004,24,0.217012004,25,0.217012004
18:00,25,0.316439209,24,0.316439209,25,0.316439209,24,0.316439209,25,0.316439209
19:00,25,0.318543607,24,0.318543607,25,0.318543607,24,0.318543607,25,0.318543607
20:00,25,0.218344374,24,0.218344374,25,0.218344374,24,0.218344374,25,0.218344374
21:00,25,0.113886537,24,0.113886537,25,0.113886537,24,0.113886537,25,0.113886537
22:00,25,0.113600139,24,0.213600139,25,0.113600139,24,0.213600139,25,0.113600139
23:00,25,0.112317577,24,0.212317577,25,0.112317577,24,0.212317577,25,0.112317577
0:00,25,0.11626488,24,0.21626488,25,0.11626488,24,0.21626488,25,0.11626488
1:00,25,0.107623151,24,0.107623151,25,0.107623151,24,0.107623151,25,0.107623151
2:00,25,0.110262987,24,0.110262987,25,0.110262987,24,0.110262987,25,0.110262987
3:00,25,0.109939234,24,0.109939234,25,0.109939234,24,0.109939234,25,0.109939234
4:00,25,0.110026398,24,0.110026398,25,0.110026398,24,0.110026398,25,0.110026398
5:00,25,0.113276386,24,0.113276386,25,0.113276386,24,0.113276386,25,0.113276386
6:00,25,0.223088609,24,0.123088609,25,0.223088609,24,0.123088609,25,0.223088609
7:00,25,0.224620212,24,0.124620212,25,0.224620212,24,0.124620212,25,0.224620212
8:00,25,0.337782039,24,0.337782039,25,0.337782039,24,0.337782039,25,0.337782039
9:00,25,0.343547343,24,0.343547343,25,0.343547343,24,0.343547343,25,0.343547343
10:00,25,0.156622005,24,0.156622005,25,0.156622005,24,0.156622005,25,0.156622005
11:00,25,0.161553021,24,0.161553021,25,0.161553021,24,0.161553021,25,0.161553021
12:00,25,0.152873935,24,0.152873935,25,0.152873935,24,0.152873935,25,0.152873935
13:00,25,0.15217662,24,0.15217662,25,0.15217662,24,0.15217662,25,0.15217662
14:00,25,0.153645963,24,0.153645963,25,0.153645963,24,0.153645963,25,0.153645963
15:00,25,0.14679733,24,0.14679733,25,0.14679733,24,0.14679733,25,0.14679733
16:00,25,0.146261892,24,0.146261892,25,0.146261892,24,0.146261892,25,0.146261892
17:00,25,0.24474274,24,0.24474274,25,0.24474274,24,0.24474274,25,0.24474274
18:00,25,0.343173781,24,0.343173781,25,0.343173781,24,0.343173781,25,0.343173781
19:00,25,0.346299248,24,0.346299248,25,0.346299248,24,0.346299248,25,0.346299248
20:00,25,0.230161379,24,0.230161379,25,0.230161379,24,0.230161379,25,0.230161379
21:00,25,0.11995069,24,0.11995069,25,0.11995069,24,0.11995069,25,0.11995069
22:00,25,0.11916621,24,0.21916621,25,0.11916621,24,0.21916621,25,0.11916621
23:00,25,0.118107785,24,0.218107785,25,0.118107785,24,0.218107785,25,0.118107785
0:00,25,0.121830951,24,0.221830951,25,0.121830951,24,0.221830951,25,0.121830951
1:00,25,0.116127908,24,0.116127908,25,0.116127908,24,0.116127908,25,0.116127908
2:00,25,0.113214126,24,0.113214126,25,0.113214126,24,0.113214126,25,0.113214126
3:00,25,0.114857797,24,0.114857797,25,0.114857797,24,0.114857797,25,0.114857797
4:00,25,0.112666235,24,0.112666235,25,0.112666235,24,0.112666235,25,0.112666235
5:00,25,0.121519649,24,0.121519649,25,0.121519649,24,0.121519649,25,0.121519649
6:00,25,0.2278702,24,0.1278702,25,0.2278702,24,0.1278702,25,0.2278702
7:00,25,0.228741844,24,0.128741844,25,0.228741844,24,0.128741844,25,0.228741844
8:00,25,0.337420929,24,0.337420929,25,0.337420929,24,0.337420929,25,0.337420929
9:00,25,0.344020521,24,0.344020521,25,0.344020521,24,0.344020521,25,0.344020521
10:00,25,0.156310704,24,0.156310704,25,0.156310704,24,0.156310704,25,0.156310704
11:00,25,0.160183294,24,0.160183294,25,0.160183294,24,0.160183294,25,0.160183294
12:00,25,0.161191911,24,0.161191911,25,0.161191911,24,0.161191911,25,0.161191911
13:00,25,0.168314489,24,0.168314489,25,0.168314489,24,0.168314489,25,0.168314489
14:00,25,0.158938088,24,0.158938088,25,0.158938088,24,0.158938088,25,0.158938088
15:00,25,0.156447676,24,0.156447676,25,0.156447676,24,0.156447676,25,0.156447676
16:00,25,0.153297305,24,0.153297305,25,0.153297305,24,0.153297305,25,0.153297305
17:00,25,0.246212083,24,0.246212083,25,0.246212083,24,0.246212083,25,0.246212083
18:00,25,0.346386412,24,0.346386412,25,0.346386412,24,0.346386412,25,0.346386412
19:00,25,0.340222643,24,0.340222643,25,0.340222643,24,0.340222643,25,0.340222643
20:00,25,0.226687254,24,0.226687254,25,0.226687254,24,0.226687254,25,0.226687254
21:00,25,0.121469841,24,0.121469841,25,0.121469841,24,0.121469841,25,0.121469841
22:00,25,0.120809882,24,0.220809882,25,0.120809882,24,0.220809882,25,0.120809882
23:00,25,0.117883648,24,0.217883648,25,0.117883648,24,0.217883648,25,0.117883648
0:00,25,0.118120237,24,0.218120237,25,0.118120237,24,0.218120237,25,0.118120237
1:00,25,0.122329033,24,0.122329033,25,0.122329033,24,0.122329033,25,0.122329033
2:00,25,0.115891318,24,0.115891318,25,0.115891318,24,0.115891318,25,0.115891318
3:00,25,0.11783384,24,0.11783384,25,0.11783384,24,0.11783384,25,0.11783384
4:00,25,0.118095333,24,0.118095333,25,0.118095333,24,0.118095333,25,0.118095333
5:00,25,0.125118295,24,0.125118295,25,0.125118295,24,0.125118295,25,0.125118295
6:00,25,0.233772476,24,0.133772476,25,0.233772476,24,0.133772476,25,0.233772476
7:00,25,0.236188176,24,0.136188176,25,0.236188176,24,0.136188176,25,0.236188176
8:00,25,0.338628779,24,0.338628779,25,0.338628779,24,0.338628779,25,0.338628779
9:00,25,0.346697714,24,0.346697714,25,0.346697714,24,0.346697714,25,0.346697714
10:00,25,0.151404592,24,0.151404592,25,0.151404592,24,0.151404592,25,0.151404592
11:00,25,0.160843253,24,0.160843253,25,0.160843253,24,0.160843253,25,0.160843253
12:00,25,0.155028142,24,0.155028142,25,0.155028142,24,0.155028142,25,0.155028142
13:00,25,0.153982169,24,0.153982169,25,0.153982169,24,0.153982169,25,0.153982169
14:00,25,0.164006077,24,0.164006077,25,0.164006077,24,0.164006077,25,0.164006077
15:00,25,0.166297256,24,0.166297256,25,0.166297256,24,0.166297256,25,0.166297256
16:00,25,0.160606664,24,0.160606664,25,0.160606664,24,0.160606664,25,0.160606664
17:00,25,0.251765702,24,0.251765702,25,0.251765702,24,0.251765702,25,0.251765702
18:00,25,0.341953479,24,0.341953479,25,0.341953479,24,0.341953479,25,0.341953479
19:00,25,0.339836629,24,0.339836629,25,0.339836629,24,0.339836629,25,0.339836629
20:00,25,0.220174827,24,0.220174827,25,0.220174827,24,0.220174827,25,0.220174827
21:00,25,0.122727499,24,0.122727499,25,0.122727499,24,0.122727499,25,0.122727499
22:00,25,0.11668825,24,0.21668825,25,0.11668825,24,0.21668825,25,0.11668825
23:00,25,0.114235195,24,0.214235195,25,0.114235195,24,0.214235195,25,0.114235195
0:00,25,0.119975594,24,0.219975594,25,0.119975594,24,0.219975594,25,0.119975594
1:00,25,0.110437316,24,0.110437316,25,0.110437316,24,0.110437316,25,0.110437316
2:00,25,0.112728495,24,0.112728495,25,0.112728495,24,0.112728495,25,0.112728495
3:00,25,0.112554166,24,0.112554166,25,0.112554166,24,0.112554166,25,0.112554166
4:00,25,0.115081935,24,0.115081935,25,0.115081935,24,0.115081935,25,0.115081935
5:00,25,0.120349156,24,0.120349156,25,0.120349156,24,0.120349156,25,0.120349156
6:00,25,0.226998556,24,0.126998556,25,0.226998556,24,0.126998556,25,0.226998556
7:00,25,0.2188051,24,0.1188051,25,0.2188051,24,0.1188051,25,0.2188051
8:00,25,0.338491807,24,0.338491807,25,0.338491807,24,0.338491807,25,0.338491807
9:00,25,0.345664193,24,0.345664193,25,0.345664193,24,0.345664193,25,0.345664193
10:00,25,0.156559745,24,0.156559745,25,0.156559745,24,0.156559745,25,0.156559745
11:00,25,0.158303033,24,0.158303033,25,0.158303033,24,0.158303033,25,0.158303033
12:00,25,0.160556856,24,0.160556856,25,0.160556856,24,0.160556856,25,0.160556856
13:00,25,0.153135429,24,0.153135429,25,0.153135429,24,0.153135429,25,0.153135429
14:00,25,0.157593266,24,0.157593266,25,0.157593266,24,0.157593266,25,0.157593266
15:00,25,0.159535787,24,0.159535787,25,0.159535787,24,0.159535787,25,0.159535787
16:00,25,0.152936196,24,0.152936196,25,0.152936196,24,0.152936196,25,0.152936196
17:00,25,0.251417044,24,0.251417044,25,0.251417044,24,0.251417044,25,0.251417044
18:00,25,0.341555013,24,0.341555013,25,0.341555013,24,0.341555013,25,0.341555013
19:00,25,0.341206356,24,0.341206356,25,0.341206356,24,0.341206356,25,0.341206356
20:00,25,0.225118295,24,0.225118295,25,0.225118295,24,0.225118295,25,0.225118295
21:00,25,0.123088609,24,0.123088609,25,0.123088609,24,0.123088609,25,0.123088609
22:00,25,0.121295512,24,0.221295512,25,0.121295512,24,0.221295512,25,0.121295512
23:00,25,0.115368332,24,0.215368332,25,0.115368332,24,0.215368332,25,0.115368332
0:00,25,0.114907606,24,0.214907606,25,0.114907606,24,0.214907606,25,0.114907606
1:00,25,0.111533098,24,0.111533098,25,0.111533098,24,0.111533098,25,0.111533098
2:00,25,0.109154754,24,0.109154754,25,0.109154754,24,0.109154754,25,0.109154754
3:00,25,0.11027544,24,0.11027544,25,0.11027544,24,0.11027544,25,0.11027544
4:00,25,0.114247647,24,0.114247647,25,0.114247647,24,0.114247647,25,0.114247647
5:00,25,0.115604921,24,0.115604921,25,0.115604921,24,0.115604921,25,0.115604921
6:00,25,0.223511979,24,0.123511979,25,0.223511979,24,0.123511979,25,0.223511979
7:00,25,0.230310803,24,0.130310803,25,0.230310803,24,0.130310803,25,0.230310803
8:00,25,0.334980326,24,0.334980326,25,0.334980326,24,0.334980326,25,0.334980326
9:00,25,0.344032973,24,0.344032973,25,0.344032973,24,0.344032973,25,0.344032973
10:00,25,0.156995567,24,0.156995567,25,0.156995567,24,0.156995567,25,0.156995567
11:00,25,0.159448623,24,0.159448623,25,0.159448623,24,0.159448623,25,0.159448623
12:00,25,0.158352842,24,0.158352842,25,0.158352842,24,0.158352842,25,0.158352842
13:00,25,0.161266623,24,0.161266623,25,0.161266623,24,0.161266623,25,0.161266623
14:00,25,0.162760871,24,0.162760871,25,0.162760871,24,0.162760871,25,0.162760871
15:00,25,0.169758928,24,0.169758928,25,0.169758928,24,0.169758928,25,0.169758928
16:00,25,0.155538676,24,0.155538676,25,0.155538676,24,0.155538676,25,0.155538676
17:00,25,0.246112467,24,0.246112467,25,0.246112467,24,0.246112467,25,0.246112467
18:00,25,0.341941027,24,0.341941027,25,0.341941027,24,0.341941027,25,0.341941027
19:00,25,0.345801166,24,0.345801166,25,0.345801166,24,0.345801166,25,0.345801166
20:00,25,0.221009115,24,0.221009115,25,0.221009115,24,0.221009115,25,0.221009115
21:00,25,0.116501469,24,0.116501469,25,0.116501469,24,0.116501469,25,0.116501469
22:00,25,0.111856851,24,0.211856851,25,0.111856851,24,0.211856851,25,0.111856851
23:00,25,0.116152812,24,0.216152812,25,0.116152812,24,0.216152812,25,0.116152812
0:00,25,0.114272551,24,0.214272551,25,0.114272551,24,0.214272551,25,0.114272551
1:00,25,0.116302236,24,0.116302236,25,0.116302236,24,0.116302236,25,0.116302236
2:00,25,0.113861633,24,0.113861633,25,0.113861633,24,0.113861633,25,0.113861633
3:00,25,0.109652837,24,0.109652837,25,0.109652837,24,0.109652837,25,0.109652837
4:00,25,0.110300344,24,0.110300344,25,0.110300344,24,0.110300344,25,0.110300344
5:00,25,0.114957414,24,0.114957414,25,0.114957414,24,0.114957414,25,0.114957414
6:00,25,0.205107835,24,0.105107835,25,0.205107835,24,0.105107835,25,0.205107835
7:00,25,0.209740001,24,0.109740001,25,0.209740001,24,0.109740001,25,0.209740001
8:00,25,0.30785974,24,0.30785974,25,0.30785974,24,0.30785974,25,0.30785974
9:00,25,0.306801315,24,0.306801315,25,0.306801315,24,0.306801315,25,0.306801315
10:00,25,0.108806097,24,0.108806097,25,0.108806097,24,0.108806097,25,0.108806097
11:00,25,0.108980425,24,0.108980425,25,0.108980425,24,0.108980425,25,0.108980425
12:00,25,0.117398018,24,0.117398018,25,0.117398018,24,0.117398018,25,0.117398018
13:00,25,0.115592469,24,0.115592469,25,0.115592469,24,0.115592469,25,0.115592469
14:00,25,0.120722718,24,0.120722718,25,0.120722718,24,0.120722718,25,0.120722718
15:00,25,0.118991881,24,0.118991881,25,0.118991881,24,0.118991881,25,0.118991881
16:00,25,0.119602032,24,0.119602032,25,0.119602032,24,0.119602032,25,0.119602032
17:00,25,0.221009115,24,0.221009115,25,0.221009115,24,0.221009115,25,0.221009115
18:00,25,0.323038801,24,0.323038801,25,0.323038801,24,0.323038801,25,0.323038801
19:00,25,0.32285202,24,0.32285202,25,0.32285202,24,0.32285202,25,0.32285202
20:00,25,0.218693032,24,0.218693032,25,0.218693032,24,0.218693032,25,0.218693032
21:00,25,0.119577128,24,0.119577128,25,0.119577128,24,0.119577128,25,0.119577128
22:00,25,0.121457389,24,0.221457389,25,0.121457389,24,0.221457389,25,0.121457389
23:00,25,0.119938238,24,0.219938238,25,0.119938238,24,0.219938238,25,0.119938238
0:00,25,0.122092444,24,0.222092444,25,0.122092444,24,0.222092444,25,0.122092444
1:00,25,0.115741894,24,0.115741894,25,0.115741894,24,0.115741894,25,0.115741894
2:00,25,0.115094387,24,0.115094387,25,0.115094387,24,0.115094387,25,0.115094387
3:00,25,0.112404742,24,0.112404742,25,0.112404742,24,0.112404742,25,0.112404742
4:00,25,0.108469891,24,0.108469891,25,0.108469891,24,0.108469891,25,0.108469891
5:00,25,0.117485182,24,0.117485182,25,0.117485182,24,0.117485182,25,0.117485182
6:00,25,0.213948797,24,0.113948797,25,0.213948797,24,0.113948797,25,0.213948797
7:00,25,0.20495841,24,0.10495841,25,0.20495841,24,0.10495841,25,0.20495841
8:00,25,0.308245754,24,0.308245754,25,0.308245754,24,0.308245754,25,0.308245754
9:00,25,0.308581959,24,0.308581959,25,0.308581959,24,0.308581959,25,0.308581959
10:00,25,0.111981372,24,0.111981372,25,0.111981372,24,0.111981372,25,0.111981372
11:00,25,0.110163371,24,0.110163371,25,0.110163371,24,0.110163371,25,0.110163371
12:00,25,0.11112218,24,0.11112218,25,0.11112218,24,0.11112218,25,0.11112218
13:00,25,0.110748618,24,0.110748618,25,0.110748618,24,0.110748618,25,0.110748618
14:00,25,0.12285202,24,0.12285202,25,0.12285202,24,0.12285202,25,0.12285202
15:00,25,0.116513921,24,0.116513921,25,0.116513921,24,0.116513921,25,0.116513921
16:00,25,0.112354934,24,0.112354934,25,0.112354934,24,0.112354934,25,0.112354934
17:00,25,0.219539772,24,0.219539772,25,0.219539772,24,0.219539772,25,0.219539772
18:00,25,0.321967923,24,0.321967923,25,0.321967923,24,0.321967923,25,0.321967923
19:00,25,0.3203118,24,0.3203118,25,0.3203118,24,0.3203118,25,0.3203118
20:00,25,0.214671017,24,0.214671017,25,0.214671017,24,0.214671017,25,0.214671017
21:00,25,0.119726553,24,0.119726553,25,0.119726553,24,0.119726553,25,0.119726553
22:00,25,0.113749564,24,0.213749564,25,0.113749564,24,0.213749564,25,0.113749564
23:00,25,0.109478508,24,0.209478508,25,0.109478508,24,0.209478508,25,0.109478508
0:00,25,0.108731384,24,0.208731384,25,0.108731384,24,0.208731384,25,0.108731384
1:00,25,0.108108781,24,0.108108781,25,0.108108781,24,0.108108781,25,0.108108781
2:00,25,0.110001494,24,0.110001494,25,0.110001494,24,0.110001494,25,0.110001494
3:00,25,0.109266823,24,0.109266823,25,0.109266823,24,0.109266823,25,0.109266823
4:00,25,0.109017782,24,0.109017782,25,0.109017782,24,0.109017782,25,0.109017782
5:00,25,0.114534044,24,0.114534044,25,0.114534044,24,0.114534044,25,0.114534044
6:00,25,0.223922897,24,0.123922897,25,0.223922897,24,0.123922897,25,0.223922897
7:00,25,0.232303133,24,0.132303133,25,0.232303133,24,0.132303133,25,0.232303133
8:00,25,0.335241819,24,0.335241819,25,0.335241819,24,0.335241819,25,0.335241819
9:00,25,0.339749465,24,0.339749465,25,0.339749465,24,0.339749465,25,0.339749465
10:00,25,0.152350949,24,0.152350949,25,0.152350949,24,0.152350949,25,0.152350949
11:00,25,0.162113364,24,0.162113364,25,0.162113364,24,0.162113364,25,0.162113364
12:00,25,0.150408428,24,0.150408428,25,0.150408428,24,0.150408428,25,0.150408428
13:00,25,0.162374857,24,0.162374857,25,0.162374857,24,0.162374857,25,0.162374857
14:00,25,0.162138268,24,0.162138268,25,0.162138268,24,0.162138268,25,0.162138268
15:00,25,0.152002291,24,0.152002291,25,0.152002291,24,0.152002291,25,0.152002291
16:00,25,0.151529113,24,0.151529113,25,0.151529113,24,0.151529113,25,0.151529113
17:00,25,0.2463117,24,0.2463117,25,0.2463117,24,0.2463117,25,0.2463117
18:00,25,0.339226478,24,0.339226478,25,0.339226478,24,0.339226478,25,0.339226478
19:00,25,0.336773422,24,0.336773422,25,0.336773422,24,0.336773422,25,0.336773422
20:00,25,0.217061812,24,0.217061812,25,0.217061812,24,0.217061812,25,0.217061812
21:00,25,0.118207402,24,0.118207402,25,0.118207402,24,0.118207402,25,0.118207402
22:00,25,0.113874085,24,0.213874085,25,0.113874085,24,0.213874085,25,0.113874085
23:00,25,0.113201674,24,0.213201674,25,0.113201674,24,0.213201674,25,0.113201674
0:00,25,0.109740001,24,0.209740001,25,0.109740001,24,0.209740001,25,0.109740001
1:00,25,0.111234248,24,0.111234248,25,0.111234248,24,0.111234248,25,0.111234248
2:00,25,0.107548439,24,0.107548439,25,0.107548439,24,0.107548439,25,0.107548439
3:00,25,0.109764905,24,0.109764905,25,0.109764905,24,0.109764905,25,0.109764905
4:00,25,0.113811824,24,0.113811824,25,0.113811824,24,0.113811824,25,0.113811824
5:00,25,0.111396125,24,0.111396125,25,0.111396125,24,0.111396125,25,0.111396125
6:00,25,0.225168103,24,0.125168103,25,0.225168103,24,0.125168103,25,0.225168103
7:00,25,0.229638392,24,0.129638392,25,0.229638392,24,0.129638392,25,0.229638392
8:00,25,0.327920008,24,0.327920008,25,0.327920008,24,0.327920008,25,0.327920008
9:00,25,0.341218808,24,0.341218808,25,0.341218808,24,0.341218808,25,0.341218808
10:00,25,0.143211137,24,0.143211137,25,0.143211137,24,0.143211137,25,0.143211137
11:00,25,0.150221647,24,0.150221647,25,0.150221647,24,0.150221647,25,0.150221647
12:00,25,0.156995567,24,0.156995567,25,0.156995567,24,0.156995567,25,0.156995567
13:00,25,0.155551128,24,0.155551128,25,0.155551128,24,0.155551128,25,0.155551128
14:00,25,0.154542511,24,0.154542511,25,0.154542511,24,0.154542511,25,0.154542511
15:00,25,0.151205359,24,0.151205359,25,0.151205359,24,0.151205359,25,0.151205359
16:00,25,0.155750361,24,0.155750361,25,0.155750361,24,0.155750361,25,0.155750361
17:00,25,0.238379738,24,0.238379738,25,0.238379738,24,0.238379738,25,0.238379738
18:00,25,0.331966927,24,0.331966927,25,0.331966927,24,0.331966927,25,0.331966927
19:00,25,0.329675748,24,0.329675748,25,0.329675748,24,0.329675748,25,0.329675748
20:00,25,0.215231359,24,0.215231359,25,0.215231359,24,0.215231359,25,0.215231359
21:00,25,0.113002441,24,0.113002441,25,0.113002441,24,0.113002441,25,0.113002441
22:00,25,0.117696867,24,0.217696867,25,0.117696867,24,0.217696867,25,0.117696867
23:00,25,0.112965084,24,0.212965084,25,0.112965084,24,0.212965084,25,0.112965084
0:00,25,0.108469891,24,0.208469891,25,0.108469891,24,0.208469891,25,0.108469891
1:00,25,0.107137521,24,0.107137521,25,0.107137521,24,0.107137521,25,0.107137521
2:00,25,0.108818549,24,0.108818549,25,0.108818549,24,0.108818549,25,0.108818549
3:00,25,0.113039797,24,0.113039797,25,0.113039797,24,0.113039797,25,0.113039797
4:00,25,0.113600139,24,0.113600139,25,0.113600139,24,0.113600139,25,0.113600139
5:00,25,0.114459332,24,0.114459332,25,0.114459332,24,0.114459332,25,0.114459332
6:00,25,0.221606814,24,0.121606814,25,0.221606814,24,0.121606814,25,0.221606814
7:00,25,0.219477512,24,0.119477512,25,0.219477512,24,0.119477512,25,0.219477512
8:00,25,0.329874981,24,0.329874981,25,0.329874981,24,0.329874981,25,0.329874981
9:00,25,0.340820342,24,0.340820342,25,0.340820342,24,0.340820342,25,0.340820342
10:00,25,0.148714947,24,0.148714947,25,0.148714947,24,0.148714947,25,0.148714947
11:00,25,0.154206306,24,0.154206306,25,0.154206306,24,0.154206306,25,0.154206306
12:00,25,0.153857648,24,0.153857648,25,0.153857648,24,0.153857648,25,0.153857648
13:00,25,0.152400757,24,0.152400757,25,0.152400757,24,0.152400757,25,0.152400757
14:00,25,0.151031031,24,0.151031031,25,0.151031031,24,0.151031031,25,0.151031031
15:00,25,0.150470688,24,0.150470688,25,0.150470688,24,0.150470688,25,0.150470688
16:00,25,0.14546496,24,0.14546496,25,0.14546496,24,0.14546496,25,0.14546496
17:00,25,0.24431937,24,0.24431937,25,0.24431937,24,0.24431937,25,0.24431937
18:00,25,0.337570354,24,0.337570354,25,0.337570354,24,0.337570354,25,0.337570354
19:00,25,0.33204164,24,0.33204164,25,0.33204164,24,0.33204164,25,0.33204164
20:00,25,0.219689197,24,0.219689197,25,0.219689197,24,0.219689197,25,0.219689197
21:00,25,0.114944962,24,0.114944962,25,0.114944962,24,0.114944962,25,0.114944962
22:00,25,0.115430592,24,0.215430592,25,0.115430592,24,0.215430592,25,0.115430592
23:00,25,0.112778304,24,0.212778304,25,0.112778304,24,0.212778304,25,0.112778304
0:00,25,0.112591523,24,0.212591523,25,0.112591523,24,0.212591523,25,0.112591523
1:00,25,0.112043632,24,0.112043632,25,0.112043632,24,0.112043632,25,0.112043632
2:00,25,0.111234248,24,0.111234248,25,0.111234248,24,0.111234248,25,0.111234248
3:00,25,0.108905713,24,0.108905713,25,0.108905713,24,0.108905713,25,0.108905713
4:00,25,0.113251482,24,0.113251482,25,0.113251482,24,0.113251482,25,0.113251482
5:00,25,0.114758181,24,0.114758181,25,0.114758181,24,0.114758181,25,0.114758181
6:00,25,0.22170643,24,0.12170643,25,0.22170643,24,0.12170643,25,0.22170643
7:00,25,0.225217911,24,0.125217911,25,0.225217911,24,0.125217911,25,0.225217911
8:00,25,0.327695871,24,0.327695871,25,0.327695871,24,0.327695871,25,0.327695871
9:00,25,0.340309807,24,0.340309807,25,0.340309807,24,0.340309807,25,0.340309807
10:00,25,0.142874932,24,0.142874932,25,0.142874932,24,0.142874932,25,0.142874932
11:00,25,0.148864372,24,0.148864372,25,0.148864372,24,0.148864372,25,0.148864372
12:00,25,0.149723564,24,0.149723564,25,0.149723564,24,0.149723564,25,0.149723564
13:00,25,0.157406485,24,0.157406485,25,0.157406485,24,0.157406485,25,0.157406485
14:00,25,0.158751307,24,0.158751307,25,0.158751307,24,0.158751307,25,0.158751307
15:00,25,0.149785825,24,0.149785825,25,0.149785825,24,0.149785825,25,0.149785825
16:00,25,0.142426657,24,0.142426657,25,0.142426657,24,0.142426657,25,0.142426657
17:00,25,0.235079942,24,0.235079942,25,0.235079942,24,0.235079942,25,0.235079942
18:00,25,0.333037804,24,0.333037804,25,0.333037804,24,0.333037804,25,0.333037804
19:00,25,0.329364447,24,0.329364447,25,0.329364447,24,0.329364447,25,0.329364447
20:00,25,0.213014893,24,0.213014893,25,0.213014893,24,0.213014893,25,0.213014893
21:00,25,0.114820441,24,0.114820441,25,0.114820441,24,0.114820441,25,0.114820441
22:00,25,0.114397071,24,0.214397071,25,0.114397071,24,0.214397071,25,0.114397071
23:00,25,0.108992877,24,0.208992877,25,0.108992877,24,0.208992877,25,0.108992877
0:00,25,0.107174877,24,0.207174877,25,0.107174877,24,0.207174877,25,0.107174877
1:00,25,0.107486178,24,0.107486178,25,0.107486178,24,0.107486178,25,0.107486178
2:00,25,0.109229467,24,0.109229467,25,0.109229467,24,0.109229467,25,0.109229467
3:00,25,0.103663396,24,0.103663396,25,0.103663396,24,0.103663396,25,0.103663396
4:00,25,0.108681576,24,0.108681576,25,0.108681576,24,0.108681576,25,0.108681576
5:00,25,0.114011057,24,0.114011057,25,0.114011057,24,0.114011057,25,0.114011057
6:00,25,0.219128854,24,0.119128854,25,0.219128854,24,0.119128854,25,0.219128854
7:00,25,0.224371171,24,0.124371171,25,0.224371171,24,0.124371171,25,0.224371171
8:00,25,0.333249489,24,0.333249489,25,0.333249489,24,0.333249489,25,0.333249489
9:00,25,0.338043532,24,0.338043532,25,0.338043532,24,0.338043532,25,0.338043532
10:00,25,0.145477412,24,0.145477412,25,0.145477412,24,0.145477412,25,0.145477412
11:00,25,0.156360512,24,0.156360512,25,0.156360512,24,0.156360512,25,0.156360512
12:00,25,0.156497485,24,0.156497485,25,0.156497485,24,0.156497485,25,0.156497485
13:00,25,0.159162225,24,0.159162225,25,0.159162225,24,0.159162225,25,0.159162225
14:00,25,0.162076007,24,0.162076007,25,0.162076007,24,0.162076007,25,0.162076007
15:00,25,0.155339443,24,0.155339443,25,0.155339443,24,0.155339443,25,0.155339443
16:00,25,0.144917069,24,0.144917069,25,0.144917069,24,0.144917069,25,0.144917069
17:00,25,0.238305026,24,0.238305026,25,0.238305026,24,0.238305026,25,0.238305026
18:00,25,0.337420929,24,0.337420929,25,0.337420929,24,0.337420929,25,0.337420929
19:00,25,0.332253325,24,0.332253325,25,0.332253325,24,0.332253325,25,0.332253325
