Time,Zone1,Zone2,Zone3,Zone4,Zone5
7/4/2016 17:00,0.735529361,0.934109502,0.735529361,0.863538768,0.621362694
7/4/2016 18:00,0.716467416,1.094124179,0.716467416,0.918021223,0.655634082
7/4/2016 19:00,0.569724127,0.679855999,0.569724127,0.678342203,0.562224127
7/4/2016 20:00,0.387369401,0.494512259,0.387369401,0.494512259,0.387369401
7/4/2016 21:00,0.304828849,0.411971707,0.304828849,0.411971707,0.304828849
7/4/2016 22:00,0.212921443,0.353397633,0.212921443,0.353397633,0.212921443
7/4/2016 23:00,0.171682297,0.312158487,0.171682297,0.312158487,0.171682297
7/5/2016 0:00,0.119905803,0.260381994,0.119905803,0.260381994,0.119905803
7/5/2016 1:00,0.120922721,0.228065579,0.120922721,0.228065579,0.120922721
7/5/2016 2:00,0.077944438,0.185087295,0.077944438,0.185087295,0.077944438
7/5/2016 3:00,0.120242009,0.227384866,0.120242009,0.227384866,0.120242009
7/5/2016 4:00,0.12133779,0.228480647,0.12133779,0.228480647,0.12133779
7/5/2016 5:00,0.083170484,0.190313341,0.083170484,0.190313341,0.079837151
7/5/2016 6:00,0.129734006,0.20354353,0.337304689,0.281006024,0.067234006
7/5/2016 7:00,0.225375453,0.299184977,1.070157002,0.509554973,0.157875453
7/5/2016 8:00,0.397875121,0.505017978,1.231404823,0.618089685,0.286208454
7/5/2016 9:00,0.491479826,0.598622684,1.1000708,0.609239908,0.291479826
7/5/2016 10:00,0.583262791,0.638696441,0.915889336,0.638696441,0.315720251
7/5/2016 11:00,0.043772106,0.051220059,0.172236038,0.051220059,0
7/5/2016 12:00,0.403067029,0.356456912,0.276184379,0.356456912,0
7/5/2016 13:00,0.70803801,0.932554336,0.560777547,0.667920405,0.18237774
7/5/2016 14:00,0.645771958,1.145847421,0.562960667,0.670103524,0.367127333
7/5/2016 15:00,0.59443948,1.41632169,0.588377645,0.695520502,0.460877645
7/5/2016 16:00,0.48201016,1.619460401,0.48201016,0.705717784,0.407843493
7/5/2016 17:00,0.492424274,1.616237963,0.492424274,0.829343068,0.440757607
7/5/2016 18:00,0.505437049,1.387796195,0.505437049,0.881454149,0.472937049
7/5/2016 19:00,0.385600213,0.634852062,0.385600213,0.56255136,0.378933546
7/5/2016 20:00,0.247221886,0.354364743,0.247221886,0.354364743,0.247221886
7/5/2016 21:00,0.120868762,0.22801162,0.120868762,0.22801162,0.120868762
7/5/2016 22:00,0.030405795,0.170881985,0.030405795,0.170881985,0.030405795
7/5/2016 23:00,0,0.120130711,0,0.120130711,0
7/6/2016 0:00,0,0.119441876,0,0.119441876,0
7/6/2016 1:00,0,0.085878381,0,0.085878381,0
7/6/2016 2:00,0,0.084902801,0,0.084902801,0
7/6/2016 3:00,0,0.085225432,0,0.085225432,0
7/6/2016 4:00,0,0.135087745,0,0.135087745,0
7/6/2016 5:00,0,0.088776766,0,0.088776766,0
7/6/2016 6:00,0,0.124844685,0.48996375,0.307286577,0
7/6/2016 7:00,0.191990252,0.266582663,0.78393208,0.412843692,0.082718179
7/6/2016 8:00,0.356166948,0.463309805,1.216358065,0.578426161,0.244500281
7/6/2016 9:00,0.407144268,0.514287126,1.179587176,0.526028231,0.288810935
7/6/2016 10:00,0.664625447,0.69962524,1.116638499,0.69962524,0.407482383
7/6/2016 11:00,0.685638624,0.624542227,0.897850017,0.624542227,0.407399369
7/6/2016 12:00,0.842452171,0.770994012,0.695522797,0.770994012,0.508017822
7/6/2016 13:00,0.775497799,1.016118063,0.601016859,0.708159716,0.509350192
7/6/2016 14:00,0.680609673,1.280330618,0.573483653,0.680626511,0.459316987
7/6/2016 15:00,0.083230273,1.091495038,0.072710339,0.179853196,0
7/6/2016 16:00,0.292015658,1.460030554,0.292015658,0.516479847,0.220404407
7/6/2016 17:00,0.4485753,1.608412529,0.4485753,0.791209999,0.397741967
7/6/2016 18:00,0.503158322,1.401507677,0.503158322,0.882927563,0.470658322
7/6/2016 19:00,0.385002514,0.640379729,0.385002514,0.5646048,0.378335847
7/6/2016 20:00,0.298413133,0.40555599,0.298413133,0.40555599,0.298413133
7/6/2016 21:00,0.213187087,0.320329944,0.213187087,0.320329944,0.213187087
7/6/2016 22:00,0.171939639,0.31241583,0.171939639,0.31241583,0.171939639
7/6/2016 23:00,0.121088749,0.261564939,0.121088749,0.261564939,0.121088749
7/7/2016 0:00,0.02880778,0.169283971,0.02880778,0.169283971,0.02880778
7/7/2016 1:00,0.027973492,0.13511635,0.027973492,0.13511635,0.027973492
7/7/2016 2:00,0,0.044549615,0,0.044549615,0
7/7/2016 3:00,0,0,0,0,0
7/7/2016 4:00,0,0,0,0,0
7/7/2016 5:00,0,0,0,0,0
7/7/2016 6:00,0,0,0,0,0
7/7/2016 7:00,0,0,0.32295315,0.163519058,0
7/7/2016 8:00,0,0.315137299,0.972621854,0.479425157,0
7/7/2016 9:00,0.30673235,0.537182153,1.006451051,0.544545371,0
7/7/2016 10:00,0.612264736,0.635730531,1.122218295,0.635730531,0.321971337
7/7/2016 11:00,0.796996927,0.771084995,0.961012173,0.771084995,0.461442138
7/7/2016 12:00,0.876769214,0.795877461,0.72248869,0.795877461,0.55290127
7/7/2016 13:00,0.943072792,1.181700026,0.763621581,0.870764438,0.643621581
7/7/2016 14:00,0.874214592,1.490656274,0.759817933,0.86696079,0.645651266
7/7/2016 15:00,0.759715962,1.717048018,0.746925859,0.854068716,0.643592526
7/7/2016 16:00,0.781544951,1.879070794,0.781544951,0.995572811,0.694044951
7/7/2016 17:00,0.833720242,1.890805393,0.833720242,1.151080749,0.767886909
7/7/2016 18:00,0.749792406,1.5024314,0.749792406,1.07782796,0.70812574
7/7/2016 19:00,0.620635328,0.802718345,0.620635328,0.764222115,0.613968661
7/7/2016 20:00,0.433863317,0.541006174,0.433863317,0.541006174,0.433863317
7/7/2016 21:00,0.308971234,0.416114092,0.308971234,0.416114092,0.308971234
7/7/2016 22:00,0.265694101,0.406170292,0.265694101,0.406170292,0.265694101
7/7/2016 23:00,0.123438037,0.263914228,0.123438037,0.263914228,0.123438037
7/8/2016 0:00,0.122217735,0.262693926,0.122217735,0.262693926,0.122217735
7/8/2016 1:00,0.12212227,0.229265127,0.12212227,0.229265127,0.12212227
7/8/2016 2:00,0.121877379,0.229020236,0.121877379,0.229020236,0.121877379
7/8/2016 3:00,0.029550753,0.136693611,0.029550753,0.136693611,0.029550753
7/8/2016 4:00,0.02977489,0.136917748,0.02977489,0.136917748,0.02977489
7/8/2016 5:00,0,0.048605168,0,0.048605168,0
7/8/2016 6:00,0,0.097129147,0.20765017,0.183978603,0
7/8/2016 7:00,0.264420364,0.36313077,0.388434893,0.387262225,0.090417049
7/8/2016 8:00,0.464339359,0.571482216,1.27100425,0.676154527,0.336839359
7/8/2016 9:00,0.759718981,0.866861838,1.300450057,0.872386254,0.522218981
7/8/2016 10:00,0.814632338,0.837227721,1.315170193,0.837227721,0.55175153
7/8/2016 11:00,0.93586031,0.901140864,1.106476758,0.901140864,0.60483134
7/8/2016 12:00,1.000256894,0.936448347,0.860299158,0.936448347,0.643472156
7/8/2016 13:00,1.149890043,1.355338848,1.009508873,1.11665173,0.785342206
7/8/2016 14:00,1.069367753,1.50968086,0.992016842,1.099159699,0.738683509
7/8/2016 15:00,0.997449891,1.788540605,0.984734919,1.091877777,0.828901586
7/8/2016 16:00,1.13243959,1.413047314,1.13243959,1.257820223,0.826606256
7/8/2016 17:00,0.953016867,1.311481554,0.953016867,1.115144909,0.815516867
7/8/2016 18:00,0.811347336,1.114308966,0.811347336,0.98501894,0.75468067
7/8/2016 19:00,0.622355953,0.737000519,0.622355953,0.733127416,0.61402262
7/8/2016 20:00,0.431534781,0.538677639,0.431534781,0.538677639,0.431534781
7/8/2016 21:00,0.263232744,0.370375602,0.263232744,0.370375602,0.263232744
7/8/2016 22:00,0.213236895,0.353713086,0.213236895,0.353713086,0.213236895
7/8/2016 23:00,0.120906118,0.261382309,0.120906118,0.261382309,0.120906118
7/9/2016 0:00,0.120922721,0.261398912,0.120922721,0.261398912,0.120922721
7/9/2016 1:00,0.029023616,0.136166473,0.029023616,0.136166473,0.029023616
7/9/2016 2:00,0.079193794,0.186336652,0.079193794,0.186336652,0.079193794
7/9/2016 3:00,0.028471575,0.135614432,0.028471575,0.135614432,0.028471575
7/9/2016 4:00,0,0,0,0,0
7/9/2016 5:00,0,0.07957653,0,0.07957653,0
7/9/2016 6:00,0,0.118229908,0,0.118229908,0
7/9/2016 7:00,0.151617463,0.280535133,0.151617463,0.280535133,0.023617549
7/9/2016 8:00,0.43491315,0.542056007,0.945299382,0.607141393,0.27741315
7/9/2016 9:00,0.579499036,0.686641893,1.221940197,0.69144826,0.419499036
7/9/2016 10:00,0.779733566,0.801876241,1.267998065,0.801876241,0.538066717
7/9/2016 11:00,0.867688399,0.819948081,1.049137004,0.819948081,0.537805224
7/9/2016 12:00,1.049189536,0.973528214,0.899785622,0.973528214,0.681385357
7/9/2016 13:00,1.044583452,1.219634277,0.942899403,1.05004226,0.682066069
7/9/2016 14:00,0.987968477,1.478163482,0.89598274,1.003125597,0.68098274
7/9/2016 15:00,1.029955252,1.449383389,1.022986567,1.130129424,0.7238199
7/9/2016 16:00,0.89959832,1.660210508,0.89959832,1.073550227,0.772931653
7/9/2016 17:00,0.829942827,1.664970527,0.829942827,1.094434183,0.756609494
7/9/2016 18:00,0.826596087,1.108127362,0.826596087,0.992541638,0.74742942
7/9/2016 19:00,0.660511803,0.779670101,0.660511803,0.773434201,0.653845137
7/9/2016 20:00,0.427637287,0.534780144,0.427637287,0.534780144,0.427637287
7/9/2016 21:00,0.354243602,0.46138646,0.354243602,0.46138646,0.354243602
7/9/2016 22:00,0.262033196,0.402509387,0.262033196,0.402509387,0.262033196
7/9/2016 23:00,0.170325022,0.310801213,0.170325022,0.310801213,0.170325022
7/10/2016 0:00,0.078288945,0.218765135,0.078288945,0.218765135,0.078288945
7/10/2016 1:00,0.077130903,0.18427376,0.077130903,0.18427376,0.077130903
7/10/2016 2:00,0,0.084282062,0,0.084282062,0
7/10/2016 3:00,0,0.084115105,0,0.084115105,0
7/10/2016 4:00,0.038083868,0.183153484,0.038083868,0.183153484,0.038083868
7/10/2016 5:00,0.078249679,0.185392536,0.078249679,0.185392536,0.076583012
7/10/2016 6:00,0.098242332,0.172051856,0.596945887,0.353796076,0.060742332
7/10/2016 7:00,0.218136656,0.29194618,1.007076372,0.481078065,0.150636656
7/10/2016 8:00,0.446744889,0.553887747,1.403560273,0.673632996,0.368411556
7/10/2016 9:00,0.581347378,0.688490235,1.37296628,0.692120431,0.460514045
7/10/2016 10:00,0.739047535,0.748499491,1.282944222,0.748499491,0.536356634
7/10/2016 11:00,0.906330925,0.825838569,1.120107825,0.825838569,0.628695712
7/10/2016 12:00,0.988216502,0.876841126,0.809850115,0.876841126,0.678031602
7/10/2016 13:00,0.987649076,1.209588159,0.80699999,0.914142848,0.720333324
7/10/2016 14:00,1.021571346,1.623793876,0.898523292,1.00566615,0.813523292
7/10/2016 15:00,0.935642339,1.817168076,0.915339384,1.022482241,0.813672717
7/10/2016 16:00,0.927949543,2.104678794,0.927949543,1.141220065,0.86211621
7/10/2016 17:00,0.946146858,2.116353188,0.946146858,1.280213443,0.896146858
7/10/2016 18:00,0.910955927,1.816710085,0.910955927,1.28527415,0.87928926
7/10/2016 19:00,0.752490726,1.006983088,0.752490726,0.930099923,0.746657393
7/10/2016 20:00,0.529924315,0.637067172,0.529924315,0.637067172,0.529924315
7/10/2016 21:00,0.395105036,0.502247893,0.395105036,0.502247893,0.395105036
7/10/2016 22:00,0.303342903,0.443819094,0.303342903,0.443819094,0.303342903
7/10/2016 23:00,0.169582049,0.31005824,0.169582049,0.31005824,0.169582049
7/11/2016 0:00,0.120897817,0.261374008,0.120897817,0.261374008,0.120897817
7/11/2016 1:00,0.076350574,0.183493431,0.076350574,0.183493431,0.076350574
7/11/2016 2:00,0,0.084373377,0,0.084373377,0
7/11/2016 3:00,0.056752051,0.183917268,0.056752051,0.183917268,0.056752051
7/11/2016 4:00,0.027151656,0.134294514,0.027151656,0.134294514,0.027151656
7/11/2016 5:00,0,0,0,0,0
7/11/2016 6:00,0,0,0,0.010649794,0
7/11/2016 7:00,0,0.10505599,0.242310675,0.204826992,0
7/11/2016 8:00,0.344913518,0.555755577,0.831602638,0.602654475,0.008196761
7/11/2016 9:00,0.522491971,0.629634829,1.307426726,0.630836671,0.379991971
7/11/2016 10:00,0.720518176,0.721493049,1.292853043,0.721493049,0.509350192
7/11/2016 11:00,0.929039796,0.860636721,1.123235871,0.860636721,0.644327197
7/11/2016 12:00,1.047556603,0.954410359,0.884204005,0.954410359,0.733100835
7/11/2016 13:00,1.161862277,1.363915484,1.004535064,1.111677921,0.824535064
7/11/2016 14:00,1.183820106,1.535585754,1.120858178,1.228001035,0.875024845
7/11/2016 15:00,1.083306504,1.759124144,1.0660753,1.173218158,0.922741967
7/11/2016 16:00,1.051730154,1.919785549,1.051730154,1.231994666,0.922563488
7/11/2016 17:00,1.06372377,1.873244462,1.06372377,1.318826393,0.955390437
7/11/2016 18:00,0.932367451,1.659538751,0.932367451,1.245246287,0.888200784
7/11/2016 19:00,0.763409273,0.918720088,0.763409273,0.893449022,0.755909273
7/11/2016 20:00,0.575529983,0.682672841,0.575529983,0.682672841,0.575529983
7/11/2016 21:00,0.39712642,0.504269278,0.39712642,0.504269278,0.39712642
7/11/2016 22:00,0.35519826,0.495674451,0.35519826,0.495674451,0.35519826
7/11/2016 23:00,0.304845452,0.445321643,0.304845452,0.445321643,0.304845452
7/12/2016 0:00,0.172753174,0.313229365,0.172753174,0.313229365,0.172753174
7/12/2016 1:00,0.12085216,0.227995017,0.12085216,0.227995017,0.12085216
7/12/2016 2:00,0.078214232,0.18535709,0.078214232,0.18535709,0.078214232
7/12/2016 3:00,0.120428789,0.227571647,0.120428789,0.227571647,0.120428789
7/12/2016 4:00,0.119698269,0.226841126,0.119698269,0.226841126,0.119698269
7/12/2016 5:00,0.032649407,0.139792264,0.032649407,0.139792264,0.03098274
7/12/2016 6:00,0.102266257,0.176075781,0.102266257,0.176075781,0.066432924
7/12/2016 7:00,0.169223472,0.243032996,0.717446202,0.3719439,0.066723472
7/12/2016 8:00,0.521283167,0.628426024,1.153531245,0.704300148,0.377949833
7/12/2016 9:00,0.716315953,0.822292555,1.40891372,0.822292555,0.521816364
7/12/2016 10:00,0.861208954,0.889722616,1.271261431,0.889722616,0.600913092
7/12/2016 11:00,0.989320132,1.008513479,1.083638322,1.008513479,0.735537288
7/12/2016 12:00,1.048297684,0.954683018,0.884626235,0.954683018,0.735873494
7/12/2016 13:00,1.217515977,1.418985065,1.052414353,1.159557211,0.879914353
7/12/2016 14:00,1.093144422,1.645984497,0.974288886,1.081431744,0.826788886
7/12/2016 15:00,1.128098868,2.020477152,1.100958749,1.208101606,0.967625416
7/12/2016 16:00,1.053241959,2.10890333,1.053241959,1.24846664,0.966575292
7/12/2016 17:00,0.955880218,2.117506825,0.955880218,1.282097035,0.905880218
7/12/2016 18:00,0.920938328,1.817442497,0.920938328,1.287778728,0.889271661
7/12/2016 19:00,0.759717071,1.00851556,0.759717071,0.93377804,0.753883738
7/12/2016 20:00,0.574371942,0.681514799,0.574371942,0.681514799,0.574371942
7/12/2016 21:00,0.447632804,0.554775661,0.447632804,0.554775661,0.447632804
7/12/2016 22:00,0.355746151,0.496222342,0.355746151,0.496222342,0.355746151
7/12/2016 23:00,0.263104073,0.403580264,0.263104073,0.403580264,0.263104073
7/13/2016 0:00,0.263182936,0.403659127,0.263182936,0.403659127,0.263182936
7/13/2016 1:00,0.122919201,0.230062059,0.122919201,0.230062059,0.122919201
7/13/2016 2:00,0.120773296,0.227916154,0.120773296,0.227916154,0.120773296
7/13/2016 3:00,0.121420804,0.228563661,0.121420804,0.228563661,0.121420804
7/13/2016 4:00,0.029841301,0.136984159,0.029841301,0.136984159,0.029841301
7/13/2016 5:00,0,0.049325146,0,0.049325146,0
7/13/2016 6:00,0,0.051317229,0,0.061841727,0
7/13/2016 7:00,0.095827996,0.234272823,0.173265387,0.246201036,0
7/13/2016 8:00,0.397877148,0.505020005,0.996843107,0.575241874,0.162548583
7/13/2016 9:00,0.658568959,0.762351619,1.320691605,0.762351619,0.431042095
7/13/2016 10:00,0.742581654,0.760587245,1.191899544,0.760587245,0.457611054
7/13/2016 11:00,0.952744258,0.899566799,1.119151767,0.899566799,0.602423941
7/13/2016 12:00,1.134142157,1.057628428,0.984407219,1.057628428,0.733818904
7/13/2016 13:00,1.124324949,1.308837168,0.980970247,1.088113104,0.733470247
7/13/2016 14:00,1.146072099,1.60929364,1.047644883,1.15478774,0.828478216
7/13/2016 15:00,1.072790148,1.655452205,1.054241942,1.1613848,0.829241942
7/13/2016 16:00,0.969845078,1.816605404,0.969845078,1.143199323,0.827345078
7/13/2016 17:00,0.984398091,1.686808497,0.984398091,1.213428991,0.857731424
7/13/2016 18:00,0.860294017,1.215338633,0.860294017,1.048275699,0.79612735
7/13/2016 19:00,0.668755067,0.781932894,0.668755067,0.77873051,0.6620884
7/13/2016 20:00,0.530534466,0.637677323,0.530534466,0.637677323,0.530534466
7/13/2016 21:00,0.356385357,0.463528214,0.356385357,0.463528214,0.356385357
7/13/2016 22:00,0.304372274,0.444848464,0.304372274,0.444848464,0.304372274
7/13/2016 23:00,0.211887922,0.352364113,0.211887922,0.352364113,0.211887922
7/14/2016 0:00,0.122134722,0.262610912,0.122134722,0.262610912,0.122134722
7/14/2016 1:00,0.118955296,0.226098153,0.118955296,0.226098153,0.118955296
7/14/2016 2:00,0.078052355,0.185195213,0.078052355,0.185195213,0.078052355
7/14/2016 3:00,0.077994246,0.185137103,0.077994246,0.185137103,0.077994246
7/14/2016 4:00,0,0.085979693,0,0.085979693,0
7/14/2016 5:00,0,0.089078472,0,0.089078472,0
7/14/2016 6:00,0,0.036049248,0,0.053119559,0
7/14/2016 7:00,0.080576705,0.216192251,0.834362215,0.379784006,0
7/14/2016 8:00,0.306465911,0.413608768,1.051041026,0.498743897,0.164745112
7/14/2016 9:00,0.477853435,0.577840445,1.30549863,0.577840445,0.339030921
7/14/2016 10:00,0.637572569,0.704805629,0.831878245,0.704805629,0.409329439
7/14/2016 11:00,0.797234168,0.724553392,0.977603225,0.724553392,0.459910535
7/14/2016 12:00,0.958192147,0.875304666,0.80319213,0.875304666,0.602328476
7/14/2016 13:00,1.035140446,1.239888289,0.843188,0.950330857,0.691521333
7/14/2016 14:00,1.054481798,1.509832187,0.954673946,1.061816803,0.734673946
7/14/2016 15:00,0.887334781,1.670908515,0.857821453,0.96496431,0.735321453
7/14/2016 16:00,0.895621589,1.822155369,0.895621589,1.073293997,0.783121589
7/14/2016 17:00,0.622615205,1.527677286,0.622615205,0.89068155,0.540948538
7/14/2016 18:00,0.427661195,1.045102759,0.427661195,0.699683861,0.379327861
7/14/2016 19:00,0.385878309,0.493021166,0.385878309,0.493021166,0.379211642
7/14/2016 20:00,0.298848955,0.405991813,0.298848955,0.405991813,0.298848955
7/14/2016 21:00,0.173172393,0.280315251,0.173172393,0.280315251,0.173172393
7/14/2016 22:00,0.080908028,0.221384218,0.080908028,0.221384218,0.080908028
7/14/2016 23:00,0.028932301,0.169408492,0.028932301,0.169408492,0.028932301
7/15/2016 0:00,0,0.119254916,0,0.119254916,0
7/15/2016 1:00,0,0.084472231,0,0.084472231,0
7/15/2016 2:00,0,0.041705257,0,0.041705257,0
7/15/2016 3:00,0,0.082821069,0,0.082821069,0
7/15/2016 4:00,0,0,0,0,0
7/15/2016 5:00,0,0,0,0,0
7/15/2016 6:00,0,0,0,0,0
7/15/2016 7:00,0,0.142744554,0,0.163162837,0
7/15/2016 8:00,0.082269131,0.383086687,0.569140816,0.428466174,0
7/15/2016 9:00,0.495266049,0.594455593,1.136698966,0.594455593,0.084706864
7/15/2016 10:00,0.636254338,0.652450903,1.063626242,0.652450903,0.317808046
7/15/2016 11:00,0.80442328,0.759935255,0.951159879,0.759935255,0.410292398
7/15/2016 12:00,1.043907178,0.994569995,0.916166458,0.994569995,0.601593804
7/15/2016 13:00,1.071359781,1.244011495,0.934231731,1.041374589,0.644231731
7/15/2016 14:00,1.004495954,1.419158247,0.913063147,1.020206005,0.644729814
7/15/2016 15:00,0.947914498,1.571565791,0.922895833,1.03003869,0.6970625
7/15/2016 16:00,0.937322416,1.526492531,0.937322416,1.084246214,0.733989082
7/15/2016 17:00,0.884180346,1.424149098,0.884180346,1.077242749,0.764180346
7/15/2016 18:00,0.817789866,1.12990062,0.817789866,0.990529856,0.754456533
7/15/2016 19:00,0.669909912,0.77705277,0.669909912,0.77705277,0.664076579
7/15/2016 20:00,0.480812562,0.587955419,0.480812562,0.587955419,0.480812562
7/15/2016 21:00,0.354310013,0.461452871,0.354310013,0.461452871,0.354310013
7/15/2016 22:00,0.261095141,0.401571331,0.261095141,0.401571331,0.261095141
7/15/2016 23:00,0.120860461,0.261336652,0.120860461,0.261336652,0.120860461
7/16/2016 0:00,0.078567041,0.219043231,0.078567041,0.219043231,0.078567041
7/16/2016 1:00,0.029243602,0.13638646,0.029243602,0.13638646,0.029243602
7/16/2016 2:00,0,0.085572925,0,0.085572925,0
7/16/2016 3:00,0,0.042173479,0,0.042173479,0
7/16/2016 4:00,0,0,0,0,0
7/16/2016 5:00,0,0,0,0,0
7/16/2016 6:00,0,0,0.071472671,0.116804035,0
7/16/2016 7:00,0,0.074592109,0.907944118,0.294848602,0
7/16/2016 8:00,0.017165152,0.364484621,1.123096524,0.457977497,0
7/16/2016 9:00,0.504906488,0.598954531,1.306461015,0.598954531,0.206095893
7/16/2016 10:00,0.650951227,0.653887747,1.123299038,0.653887747,0.393411556
7/16/2016 11:00,0.896955973,0.805612523,1.081974259,0.805612523,0.585136332
7/16/2016 12:00,1.022554961,0.938418387,0.866217861,0.938418387,0.679608863
7/16/2016 13:00,1.042326224,1.23932831,0.841507013,0.948649871,0.72067368
7/16/2016 14:00,1.064013165,1.49248116,0.964883763,1.07202662,0.81405043
7/16/2016 15:00,0.988835386,1.835821141,0.949306817,1.056449675,0.813473484
7/16/2016 16:00,0.938676868,1.760939445,0.938676868,1.102229903,0.813676868
7/16/2016 17:00,0.862479229,1.761732619,0.862479229,1.124283434,0.805812562
7/16/2016 18:00,0.887322457,1.578981993,0.887322457,1.179692331,0.839822457
7/16/2016 19:00,0.70309353,0.810236388,0.70309353,0.810236388,0.69809353
7/16/2016 20:00,0.530040534,0.637183392,0.530040534,0.637183392,0.530040534
7/16/2016 21:00,0.3970019,0.504144757,0.3970019,0.504144757,0.3970019
7/16/2016 22:00,0.26429532,0.404771511,0.26429532,0.404771511,0.26429532
7/16/2016 23:00,0.213788936,0.354265127,0.213788936,0.354265127,0.213788936
7/17/2016 0:00,0.172840338,0.313316529,0.172840338,0.313316529,0.172840338
7/17/2016 1:00,0.079056822,0.186199679,0.079056822,0.186199679,0.079056822
7/17/2016 2:00,0.078840986,0.185983843,0.078840986,0.185983843,0.078840986
7/17/2016 3:00,0.027944438,0.135087295,0.027944438,0.135087295,0.027944438
7/17/2016 4:00,0,0.083775678,0,0.083775678,0
7/17/2016 5:00,0,0.045590111,0,0.045590111,0
7/17/2016 6:00,0,0.073508915,0,0.073508915,0
7/17/2016 7:00,0.087110146,0.224669007,0.087110146,0.224669007,0
7/17/2016 8:00,0.445551563,0.55269442,0.64582248,0.573699476,0.246503781
7/17/2016 9:00,0.782722138,0.883813034,1.078506255,0.883813034,0.51000351
7/17/2016 10:00,0.700566181,0.775779505,0.840095358,0.775779505,0.536136648
7/17/2016 11:00,0.949892231,0.968506838,1.029249562,0.968506838,0.585530647
7/17/2016 12:00,0.96291516,0.947159774,0.862310868,0.947159774,0.627516917
7/17/2016 13:00,1.049800859,1.215043662,0.91072573,1.017868587,0.769059063
7/17/2016 14:00,1.101455207,1.630325704,0.966426864,1.073569721,0.814760197
7/17/2016 15:00,0.996565225,1.910004365,0.949314164,1.056457021,0.862647497
7/17/2016 16:00,0.984594502,2.068218332,0.984594502,1.165109537,0.911261168
7/17/2016 17:00,1.002822781,2.107142002,1.002822781,1.301336609,0.946989448
7/17/2016 18:00,0.927798831,1.537656784,0.927798831,1.192626227,0.881132165
7/17/2016 19:00,0.75224679,0.859389648,0.75224679,0.859389648,0.74724679
7/17/2016 20:00,0.570366529,0.677509387,0.570366529,0.677509387,0.570366529
7/17/2016 21:00,0.447051708,0.554194565,0.447051708,0.554194565,0.447051708
7/17/2016 22:00,0.353392712,0.493868902,0.353392712,0.493868902,0.353392712
7/17/2016 23:00,0.21030236,0.35077855,0.21030236,0.35077855,0.21030236
7/18/2016 0:00,0.210053318,0.350529509,0.210053318,0.350529509,0.210053318
7/18/2016 1:00,0.168179117,0.275321975,0.168179117,0.275321975,0.168179117
7/18/2016 2:00,0.077143355,0.184286212,0.077143355,0.184286212,0.077143355
7/18/2016 3:00,0.076898465,0.184041322,0.076898465,0.184041322,0.076898465
7/18/2016 4:00,0.026815451,0.133958308,0.026815451,0.133958308,0.026815451
7/18/2016 5:00,0,0.044963729,0,0.044963729,0
7/18/2016 6:00,0,0.032971589,0,0.0554776,0
7/18/2016 7:00,0.128937473,0.287068907,0.797010189,0.420344184,0
7/18/2016 8:00,0.48055534,0.587698197,1.337674521,0.674679555,0.376970612
7/18/2016 9:00,0.737901728,0.833368869,1.209198351,0.833368869,0.520392679
7/18/2016 10:00,0.875226656,0.896736031,1.235807353,0.896736031,0.549593173
7/18/2016 11:00,1.06059671,1.034156836,1.175557761,1.034156836,0.644513978
7/18/2016 12:00,1.169093634,1.093588524,1.019294927,1.093588524,0.782279
7/18/2016 13:00,1.144662225,1.31822272,0.973767809,1.080910667,0.786267809
7/18/2016 14:00,1.179913992,1.696920291,1.043688946,1.150831804,0.877855613
7/18/2016 15:00,1.11089773,1.891684594,1.067810287,1.174953145,0.924476954
7/18/2016 16:00,1.011819228,1.917643219,1.011819228,1.175910232,0.874319228
7/18/2016 17:00,1.095913424,1.682061065,1.095913424,1.293345081,0.955913424
7/18/2016 18:00,0.994385016,1.305661057,0.994385016,1.164884307,0.936885016
7/18/2016 19:00,0.800233998,0.907376855,0.800233998,0.907376855,0.794400664
7/18/2016 20:00,0.621163461,0.728306318,0.621163461,0.728306318,0.621163461
7/18/2016 21:00,0.538211991,0.645354848,0.538211991,0.645354848,0.538211991
7/18/2016 22:00,0.395100885,0.535577076,0.395100885,0.535577076,0.395100885
7/18/2016 23:00,0.303210082,0.443686272,0.303210082,0.443686272,0.303210082
7/19/2016 0:00,0.302056191,0.442532381,0.302056191,0.442532381,0.302056191
7/19/2016 1:00,0.210887606,0.318030464,0.210887606,0.318030464,0.210887606
7/19/2016 2:00,0.117992337,0.225135194,0.117992337,0.225135194,0.117992337
7/19/2016 3:00,0.077064492,0.184207349,0.077064492,0.184207349,0.077064492
7/19/2016 4:00,0,0.085556322,0,0.085556322,0
7/19/2016 5:00,0,0.085254321,0,0.085254321,0
7/19/2016 6:00,0,0.081212506,0.418960378,0.233817777,0
7/19/2016 7:00,0.121315545,0.220363029,0.760417663,0.352525808,0.010770895
7/19/2016 8:00,0.333949526,0.441092384,1.138598329,0.519912998,0.241449526
7/19/2016 9:00,0.548325175,0.632191984,1.343327799,0.632191984,0.429215793
7/19/2016 10:00,0.790972477,0.761189427,1.346280917,0.761189427,0.546546569
7/19/2016 11:00,1.020242924,0.914359597,1.195948348,0.914359597,0.690550073
7/19/2016 12:00,1.14831538,1.013284237,0.949257258,1.013284237,0.784474713
7/19/2016 13:00,1.214942067,1.395658977,1.0106599,1.117802757,0.8756599
7/19/2016 14:00,1.146615446,1.723580126,0.984490361,1.091633218,0.875323694
