Time,Zone1,Zone2,Zone3,Zone4,Zone5
7/13/2016 9:00,0.24449619,0.24449619,0.24449619,0.24449619,0.24449619
7/13/2016 10:00,0.252340987,0.252340987,0.252340987,0.252340987,0.252340987
7/13/2016 11:00,0.268072089,0.268072089,0.268072089,0.268072089,0.268072089
7/13/2016 12:00,0.258380236,0.258380236,0.258380236,0.258380236,0.258380236
7/13/2016 13:00,0.256636948,0.256636948,0.256636948,0.256636948,0.256636948
7/13/2016 14:00,0.273343461,0.273343461,0.273343461,0.273343461,0.273343461
7/13/2016 15:00,0.277162093,0.277162093,0.277162093,0.277162093,0.277162093
7/13/2016 16:00,0.267677774,0.267677774,0.267677774,0.267677774,0.267677774
7/13/2016 17:00,0.252942837,0.252942837,0.252942837,0.252942837,0.252942837
7/13/2016 18:00,0.236589132,0.236589132,0.236589132,0.236589132,0.236589132
7/13/2016 19:00,0.233061048,0.233061048,0.233061048,0.233061048,0.233061048
7/13/2016 20:00,0.200291378,0.200291378,0.200291378,0.200291378,0.200291378
7/13/2016 21:00,0.204545832,0.204545832,0.204545832,0.204545832,0.204545832
7/13/2016 22:00,0.194480417,0.194480417,0.194480417,0.194480417,0.194480417
7/13/2016 23:00,0.190391991,0.190391991,0.190391991,0.190391991,0.190391991
7/14/2016 0:00,0.199959323,0.199959323,0.199959323,0.199959323,0.199959323
7/14/2016 1:00,0.184062194,0.184062194,0.184062194,0.184062194,0.184062194
7/14/2016 2:00,0.187880825,0.187880825,0.187880825,0.187880825,0.187880825
7/14/2016 3:00,0.187590277,0.187590277,0.187590277,0.187590277,0.187590277
7/14/2016 4:00,0.191803224,0.191803224,0.191803224,0.191803224,0.191803224
7/14/2016 5:00,0.200581926,0.200581926,0.200581926,0.200581926,0.200581926
7/14/2016 6:00,0.211664259,0.211664259,0.211664259,0.211664259,0.211664259
7/14/2016 7:00,0.198008501,0.198008501,0.198008501,0.198008501,0.198008501
7/14/2016 8:00,0.230819678,0.230819678,0.230819678,0.230819678,0.230819678
7/14/2016 9:00,0.242773655,0.242773655,0.242773655,0.242773655,0.242773655
7/14/2016 10:00,0.260932908,0.260932908,0.260932908,0.260932908,0.260932908
7/14/2016 11:00,0.263838389,0.263838389,0.263838389,0.263838389,0.263838389
7/14/2016 12:00,0.26759476,0.26759476,0.26759476,0.26759476,0.26759476
7/14/2016 13:00,0.255225714,0.255225714,0.255225714,0.255225714,0.255225714
7/14/2016 14:00,0.262655443,0.262655443,0.262655443,0.262655443,0.262655443
7/14/2016 15:00,0.265892979,0.265892979,0.265892979,0.265892979,0.265892979
7/14/2016 16:00,0.254893659,0.254893659,0.254893659,0.254893659,0.254893659
7/14/2016 17:00,0.252361741,0.252361741,0.252361741,0.252361741,0.252361741
7/14/2016 18:00,0.235925022,0.235925022,0.235925022,0.235925022,0.235925022
7/14/2016 19:00,0.235343926,0.235343926,0.235343926,0.235343926,0.235343926
7/14/2016 20:00,0.208530491,0.208530491,0.208530491,0.208530491,0.208530491
7/14/2016 21:00,0.205147681,0.205147681,0.205147681,0.205147681,0.205147681
7/14/2016 22:00,0.202159187,0.202159187,0.202159187,0.202159187,0.202159187
7/14/2016 23:00,0.192280553,0.192280553,0.192280553,0.192280553,0.192280553
7/15/2016 0:00,0.191512676,0.191512676,0.191512676,0.191512676,0.191512676
7/15/2016 1:00,0.185888496,0.185888496,0.185888496,0.185888496,0.185888496
7/15/2016 2:00,0.18192459,0.18192459,0.18192459,0.18192459,0.18192459
7/15/2016 3:00,0.183792399,0.183792399,0.183792399,0.183792399,0.183792399
7/15/2016 4:00,0.190412744,0.190412744,0.190412744,0.190412744,0.190412744
7/15/2016 5:00,0.192674868,0.192674868,0.192674868,0.192674868,0.192674868
7/15/2016 6:00,0.205853298,0.205853298,0.205853298,0.205853298,0.205853298
7/15/2016 7:00,0.217184672,0.217184672,0.217184672,0.217184672,0.217184672
7/15/2016 8:00,0.22496721,0.22496721,0.22496721,0.22496721,0.22496721
7/15/2016 9:00,0.240054955,0.240054955,0.240054955,0.240054955,0.240054955
7/15/2016 10:00,0.261659278,0.261659278,0.261659278,0.261659278,0.261659278
7/15/2016 11:00,0.265747705,0.265747705,0.265747705,0.265747705,0.265747705
7/15/2016 12:00,0.263921403,0.263921403,0.263921403,0.263921403,0.263921403
7/15/2016 13:00,0.268777706,0.268777706,0.268777706,0.268777706,0.268777706
7/15/2016 14:00,0.271268118,0.271268118,0.271268118,0.271268118,0.271268118
7/15/2016 15:00,0.282931547,0.282931547,0.282931547,0.282931547,0.282931547
7/15/2016 16:00,0.259231127,0.259231127,0.259231127,0.259231127,0.259231127
7/15/2016 17:00,0.243520778,0.243520778,0.243520778,0.243520778,0.243520778
7/15/2016 18:00,0.236568378,0.236568378,0.236568378,0.236568378,0.236568378
7/15/2016 19:00,0.243001943,0.243001943,0.243001943,0.243001943,0.243001943
7/15/2016 20:00,0.201681858,0.201681858,0.201681858,0.201681858,0.201681858
7/15/2016 21:00,0.194169116,0.194169116,0.194169116,0.194169116,0.194169116
7/15/2016 22:00,0.186428085,0.186428085,0.186428085,0.186428085,0.186428085
7/15/2016 23:00,0.193588019,0.193588019,0.193588019,0.193588019,0.193588019
7/16/2016 0:00,0.190454251,0.190454251,0.190454251,0.190454251,0.190454251
7/16/2016 1:00,0.193837061,0.193837061,0.193837061,0.193837061,0.193837061
7/16/2016 2:00,0.189769388,0.189769388,0.189769388,0.189769388,0.189769388
7/16/2016 3:00,0.182754728,0.182754728,0.182754728,0.182754728,0.182754728
7/16/2016 4:00,0.183833906,0.183833906,0.183833906,0.183833906,0.183833906
7/16/2016 5:00,0.19159569,0.19159569,0.19159569,0.19159569,0.19159569
7/16/2016 6:00,0.175179725,0.175179725,0.175179725,0.175179725,0.175179725
7/16/2016 7:00,0.182900002,0.182900002,0.182900002,0.182900002,0.182900002
7/16/2016 8:00,0.179766233,0.179766233,0.179766233,0.179766233,0.179766233
7/16/2016 9:00,0.178002192,0.178002192,0.178002192,0.178002192,0.178002192
7/16/2016 10:00,0.181343494,0.181343494,0.181343494,0.181343494,0.181343494
7/16/2016 11:00,0.181634042,0.181634042,0.181634042,0.181634042,0.181634042
7/16/2016 12:00,0.195663363,0.195663363,0.195663363,0.195663363,0.195663363
7/16/2016 13:00,0.192654115,0.192654115,0.192654115,0.192654115,0.192654115
7/16/2016 14:00,0.201204529,0.201204529,0.201204529,0.201204529,0.201204529
7/16/2016 15:00,0.198319802,0.198319802,0.198319802,0.198319802,0.198319802
7/16/2016 16:00,0.19933672,0.19933672,0.19933672,0.19933672,0.19933672
7/16/2016 17:00,0.201681858,0.201681858,0.201681858,0.201681858,0.201681858
7/16/2016 18:00,0.205064668,0.205064668,0.205064668,0.205064668,0.205064668
7/16/2016 19:00,0.204753366,0.204753366,0.204753366,0.204753366,0.204753366
7/16/2016 20:00,0.19782172,0.19782172,0.19782172,0.19782172,0.19782172
7/16/2016 21:00,0.199295213,0.199295213,0.199295213,0.199295213,0.199295213
7/16/2016 22:00,0.202428982,0.202428982,0.202428982,0.202428982,0.202428982
7/16/2016 23:00,0.199897063,0.199897063,0.199897063,0.199897063,0.199897063
7/17/2016 0:00,0.203487407,0.203487407,0.203487407,0.203487407,0.203487407
7/17/2016 1:00,0.192903156,0.192903156,0.192903156,0.192903156,0.192903156
7/17/2016 2:00,0.191823978,0.191823978,0.191823978,0.191823978,0.191823978
7/17/2016 3:00,0.187341236,0.187341236,0.187341236,0.187341236,0.187341236
7/17/2016 4:00,0.180783152,0.180783152,0.180783152,0.180783152,0.180783152
7/17/2016 5:00,0.195808637,0.195808637,0.195808637,0.195808637,0.195808637
7/17/2016 6:00,0.189914662,0.189914662,0.189914662,0.189914662,0.189914662
7/17/2016 7:00,0.174930684,0.174930684,0.174930684,0.174930684,0.174930684
7/17/2016 8:00,0.18040959,0.18040959,0.18040959,0.18040959,0.18040959
7/17/2016 9:00,0.180969932,0.180969932,0.180969932,0.180969932,0.180969932
7/17/2016 10:00,0.18663562,0.18663562,0.18663562,0.18663562,0.18663562
7/17/2016 11:00,0.183605618,0.183605618,0.183605618,0.183605618,0.183605618
7/17/2016 12:00,0.185203633,0.185203633,0.185203633,0.185203633,0.185203633
7/17/2016 13:00,0.18458103,0.18458103,0.18458103,0.18458103,0.18458103
7/17/2016 14:00,0.204753366,0.204753366,0.204753366,0.204753366,0.204753366
7/17/2016 15:00,0.194189869,0.194189869,0.194189869,0.194189869,0.194189869
7/17/2016 16:00,0.187258223,0.187258223,0.187258223,0.187258223,0.187258223
7/17/2016 17:00,0.199232953,0.199232953,0.199232953,0.199232953,0.199232953
7/17/2016 18:00,0.203279872,0.203279872,0.203279872,0.203279872,0.203279872
7/17/2016 19:00,0.200519666,0.200519666,0.200519666,0.200519666,0.200519666
7/17/2016 20:00,0.191118361,0.191118361,0.191118361,0.191118361,0.191118361
7/17/2016 21:00,0.199544255,0.199544255,0.199544255,0.199544255,0.199544255
7/17/2016 22:00,0.189582607,0.189582607,0.189582607,0.189582607,0.189582607
7/17/2016 23:00,0.18246418,0.18246418,0.18246418,0.18246418,0.18246418
7/18/2016 0:00,0.181218974,0.181218974,0.181218974,0.181218974,0.181218974
7/18/2016 1:00,0.180181302,0.180181302,0.180181302,0.180181302,0.180181302
7/18/2016 2:00,0.183335824,0.183335824,0.183335824,0.183335824,0.183335824
7/18/2016 3:00,0.182111371,0.182111371,0.182111371,0.182111371,0.182111371
7/18/2016 4:00,0.181696303,0.181696303,0.181696303,0.181696303,0.181696303
7/18/2016 5:00,0.190890073,0.190890073,0.190890073,0.190890073,0.190890073
7/18/2016 6:00,0.206538161,0.206538161,0.206538161,0.206538161,0.206538161
7/18/2016 7:00,0.220505222,0.220505222,0.220505222,0.220505222,0.220505222
7/18/2016 8:00,0.225403032,0.225403032,0.225403032,0.225403032,0.225403032
7/18/2016 9:00,0.232915774,0.232915774,0.232915774,0.232915774,0.232915774
7/18/2016 10:00,0.253918248,0.253918248,0.253918248,0.253918248,0.253918248
7/18/2016 11:00,0.270188939,0.270188939,0.270188939,0.270188939,0.270188939
7/18/2016 12:00,0.250680713,0.250680713,0.250680713,0.250680713,0.250680713
7/18/2016 13:00,0.270624761,0.270624761,0.270624761,0.270624761,0.270624761
7/18/2016 14:00,0.270230446,0.270230446,0.270230446,0.270230446,0.270230446
7/18/2016 15:00,0.253337152,0.253337152,0.253337152,0.253337152,0.253337152
7/18/2016 16:00,0.252548522,0.252548522,0.252548522,0.252548522,0.252548522
7/18/2016 17:00,0.243852833,0.243852833,0.243852833,0.243852833,0.243852833
7/18/2016 18:00,0.23204413,0.23204413,0.23204413,0.23204413,0.23204413
7/18/2016 19:00,0.227955704,0.227955704,0.227955704,0.227955704,0.227955704
7/18/2016 20:00,0.19510302,0.19510302,0.19510302,0.19510302,0.19510302
7/18/2016 21:00,0.197012336,0.197012336,0.197012336,0.197012336,0.197012336
7/18/2016 22:00,0.189790141,0.189790141,0.189790141,0.189790141,0.189790141
7/18/2016 23:00,0.188669456,0.188669456,0.188669456,0.188669456,0.188669456
7/19/2016 0:00,0.182900002,0.182900002,0.182900002,0.182900002,0.182900002
7/19/2016 1:00,0.185390414,0.185390414,0.185390414,0.185390414,0.185390414
7/19/2016 2:00,0.179247398,0.179247398,0.179247398,0.179247398,0.179247398
7/19/2016 3:00,0.182941509,0.182941509,0.182941509,0.182941509,0.182941509
7/19/2016 4:00,0.189686374,0.189686374,0.189686374,0.189686374,0.189686374
7/19/2016 5:00,0.185660208,0.185660208,0.185660208,0.185660208,0.185660208
7/19/2016 6:00,0.208613505,0.208613505,0.208613505,0.208613505,0.208613505
7/19/2016 7:00,0.216063987,0.216063987,0.216063987,0.216063987,0.216063987
7/19/2016 8:00,0.213200013,0.213200013,0.213200013,0.213200013,0.213200013
7/19/2016 9:00,0.235364679,0.235364679,0.235364679,0.235364679,0.235364679
7/19/2016 10:00,0.238685229,0.238685229,0.238685229,0.238685229,0.238685229
7/19/2016 11:00,0.250369411,0.250369411,0.250369411,0.250369411,0.250369411
7/19/2016 12:00,0.261659278,0.261659278,0.261659278,0.261659278,0.261659278
7/19/2016 13:00,0.25925188,0.25925188,0.25925188,0.25925188,0.25925188
7/19/2016 14:00,0.257570852,0.257570852,0.257570852,0.257570852,0.257570852
7/19/2016 15:00,0.252008932,0.252008932,0.252008932,0.252008932,0.252008932
7/19/2016 16:00,0.259583935,0.259583935,0.259583935,0.259583935,0.259583935
7/19/2016 17:00,0.230632897,0.230632897,0.230632897,0.230632897,0.230632897
7/19/2016 18:00,0.219944879,0.219944879,0.219944879,0.219944879,0.219944879
7/19/2016 19:00,0.216126247,0.216126247,0.216126247,0.216126247,0.216126247
7/19/2016 20:00,0.192052265,0.192052265,0.192052265,0.192052265,0.192052265
7/19/2016 21:00,0.188337401,0.188337401,0.188337401,0.188337401,0.188337401
7/19/2016 22:00,0.196161445,0.196161445,0.196161445,0.196161445,0.196161445
7/19/2016 23:00,0.188275141,0.188275141,0.188275141,0.188275141,0.188275141
7/20/2016 0:00,0.180783152,0.180783152,0.180783152,0.180783152,0.180783152
7/20/2016 1:00,0.178562534,0.178562534,0.178562534,0.178562534,0.178562534
7/20/2016 2:00,0.181364248,0.181364248,0.181364248,0.181364248,0.181364248
7/20/2016 3:00,0.188399661,0.188399661,0.188399661,0.188399661,0.188399661
7/20/2016 4:00,0.189333566,0.189333566,0.189333566,0.189333566,0.189333566
7/20/2016 5:00,0.190765553,0.190765553,0.190765553,0.190765553,0.190765553
7/20/2016 6:00,0.202678023,0.202678023,0.202678023,0.202678023,0.202678023
7/20/2016 7:00,0.199129186,0.199129186,0.199129186,0.199129186,0.199129186
7/20/2016 8:00,0.216458302,0.216458302,0.216458302,0.216458302,0.216458302
7/20/2016 9:00,0.234700569,0.234700569,0.234700569,0.234700569,0.234700569
7/20/2016 10:00,0.247858246,0.247858246,0.247858246,0.247858246,0.247858246
7/20/2016 11:00,0.25701051,0.25701051,0.25701051,0.25701051,0.25701051
7/20/2016 12:00,0.256429413,0.256429413,0.256429413,0.256429413,0.256429413
7/20/2016 13:00,0.254001262,0.254001262,0.254001262,0.254001262,0.254001262
7/20/2016 14:00,0.251718384,0.251718384,0.251718384,0.251718384,0.251718384
7/20/2016 15:00,0.25078448,0.25078448,0.25078448,0.25078448,0.25078448
7/20/2016 16:00,0.2424416,0.2424416,0.2424416,0.2424416,0.2424416
7/20/2016 17:00,0.240532284,0.240532284,0.240532284,0.240532284,0.240532284
7/20/2016 18:00,0.229283924,0.229283924,0.229283924,0.229283924,0.229283924
7/20/2016 19:00,0.220069399,0.220069399,0.220069399,0.220069399,0.220069399
7/20/2016 20:00,0.199481994,0.199481994,0.199481994,0.199481994,0.199481994
7/20/2016 21:00,0.191574936,0.191574936,0.191574936,0.191574936,0.191574936
7/20/2016 22:00,0.19238432,0.19238432,0.19238432,0.19238432,0.19238432
7/20/2016 23:00,0.187963839,0.187963839,0.187963839,0.187963839,0.187963839
7/21/2016 0:00,0.187652538,0.187652538,0.187652538,0.187652538,0.187652538
7/21/2016 1:00,0.186739387,0.186739387,0.186739387,0.186739387,0.186739387
7/21/2016 2:00,0.185390414,0.185390414,0.185390414,0.185390414,0.185390414
7/21/2016 3:00,0.181509522,0.181509522,0.181509522,0.181509522,0.181509522
7/21/2016 4:00,0.18875247,0.18875247,0.18875247,0.18875247,0.18875247
7/21/2016 5:00,0.191263635,0.191263635,0.191263635,0.191263635,0.191263635
7/21/2016 6:00,0.20284405,0.20284405,0.20284405,0.20284405,0.20284405
7/21/2016 7:00,0.208696518,0.208696518,0.208696518,0.208696518,0.208696518
7/21/2016 8:00,0.212826451,0.212826451,0.212826451,0.212826451,0.212826451
7/21/2016 9:00,0.233849679,0.233849679,0.233849679,0.233849679,0.233849679
7/21/2016 10:00,0.238124886,0.238124886,0.238124886,0.238124886,0.238124886
7/21/2016 11:00,0.248107287,0.248107287,0.248107287,0.248107287,0.248107287
7/21/2016 12:00,0.249539274,0.249539274,0.249539274,0.249539274,0.249539274
7/21/2016 13:00,0.262344142,0.262344142,0.262344142,0.262344142,0.262344142
7/21/2016 14:00,0.264585512,0.264585512,0.264585512,0.264585512,0.264585512
7/21/2016 15:00,0.249643041,0.249643041,0.249643041,0.249643041,0.249643041
7/21/2016 16:00,0.237377762,0.237377762,0.237377762,0.237377762,0.237377762
7/21/2016 17:00,0.225133237,0.225133237,0.225133237,0.225133237,0.225133237
7/21/2016 18:00,0.221729674,0.221729674,0.221729674,0.221729674,0.221729674
7/21/2016 19:00,0.215607411,0.215607411,0.215607411,0.215607411,0.215607411
7/21/2016 20:00,0.188358154,0.188358154,0.188358154,0.188358154,0.188358154
7/21/2016 21:00,0.191367402,0.191367402,0.191367402,0.191367402,0.191367402
7/21/2016 22:00,0.190661785,0.190661785,0.190661785,0.190661785,0.190661785
7/21/2016 23:00,0.181654796,0.181654796,0.181654796,0.181654796,0.181654796
7/22/2016 0:00,0.178624795,0.178624795,0.178624795,0.178624795,0.178624795
7/22/2016 1:00,0.17914363,0.17914363,0.17914363,0.17914363,0.17914363
7/22/2016 2:00,0.182049111,0.182049111,0.182049111,0.182049111,0.182049111
7/22/2016 3:00,0.172772327,0.172772327,0.172772327,0.172772327,0.172772327
7/22/2016 4:00,0.18113596,0.18113596,0.18113596,0.18113596,0.18113596
7/22/2016 5:00,0.190018429,0.190018429,0.190018429,0.190018429,0.190018429
7/22/2016 6:00,0.19854809,0.19854809,0.19854809,0.19854809,0.19854809
7/22/2016 7:00,0.207285285,0.207285285,0.207285285,0.207285285,0.207285285
7/22/2016 8:00,0.222082482,0.222082482,0.222082482,0.222082482,0.222082482
7/22/2016 9:00,0.230072554,0.230072554,0.230072554,0.230072554,0.230072554
7/22/2016 10:00,0.242462353,0.242462353,0.242462353,0.242462353,0.242462353
7/22/2016 11:00,0.260600853,0.260600853,0.260600853,0.260600853,0.260600853
7/22/2016 12:00,0.260829141,0.260829141,0.260829141,0.260829141,0.260829141
7/22/2016 13:00,0.265270376,0.265270376,0.265270376,0.265270376,0.265270376
7/22/2016 14:00,0.270126679,0.270126679,0.270126679,0.270126679,0.270126679
7/22/2016 15:00,0.258899072,0.258899072,0.258899072,0.258899072,0.258899072
7/22/2016 16:00,0.241528449,0.241528449,0.241528449,0.241528449,0.241528449
7/22/2016 17:00,0.230508376,0.230508376,0.230508376,0.230508376,0.230508376
7/22/2016 18:00,0.229034882,0.229034882,0.229034882,0.229034882,0.229034882
7/22/2016 19:00,0.220422208,0.220422208,0.220422208,0.220422208,0.220422208
7/22/2016 20:00,0.187320483,0.187320483,0.187320483,0.187320483,0.187320483
7/22/2016 21:00,0.193152197,0.193152197,0.193152197,0.193152197,0.193152197
7/22/2016 22:00,0.191720211,0.191720211,0.191720211,0.191720211,0.191720211
7/22/2016 23:00,0.195684116,0.195684116,0.195684116,0.195684116,0.195684116
7/23/2016 0:00,0.193567266,0.193567266,0.193567266,0.193567266,0.193567266
7/23/2016 1:00,0.189707128,0.189707128,0.189707128,0.189707128,0.189707128
7/23/2016 2:00,0.187984593,0.187984593,0.187984593,0.187984593,0.187984593
7/23/2016 3:00,0.187839319,0.187839319,0.187839319,0.187839319,0.187839319
7/23/2016 4:00,0.187673291,0.187673291,0.187673291,0.187673291,0.187673291
7/23/2016 5:00,0.185577194,0.185577194,0.185577194,0.185577194,0.185577194
7/23/2016 6:00,0.185162126,0.185162126,0.185162126,0.185162126,0.185162126
7/23/2016 7:00,0.184996098,0.184996098,0.184996098,0.184996098,0.184996098
7/23/2016 8:00,0.187735551,0.187735551,0.187735551,0.187735551,0.187735551
7/23/2016 9:00,0.1880261,0.1880261,0.1880261,0.1880261,0.1880261
7/23/2016 10:00,0.198216035,0.198216035,0.198216035,0.198216035,0.198216035
7/23/2016 11:00,0.20834371,0.20834371,0.20834371,0.20834371,0.20834371
7/23/2016 12:00,0.198631104,0.198631104,0.198631104,0.198631104,0.198631104
7/23/2016 13:00,0.200291378,0.200291378,0.200291378,0.200291378,0.200291378
7/23/2016 14:00,0.212369876,0.212369876,0.212369876,0.212369876,0.212369876
7/23/2016 15:00,0.2061646,0.2061646,0.2061646,0.2061646,0.2061646
7/23/2016 16:00,0.221459879,0.221459879,0.221459879,0.221459879,0.221459879
7/23/2016 17:00,0.210481314,0.210481314,0.210481314,0.210481314,0.210481314
7/23/2016 18:00,0.21317926,0.21317926,0.21317926,0.21317926,0.21317926
7/23/2016 19:00,0.205272202,0.205272202,0.205272202,0.205272202,0.205272202
7/23/2016 20:00,0.207160764,0.207160764,0.207160764,0.207160764,0.207160764
7/23/2016 21:00,0.199004665,0.199004665,0.199004665,0.199004665,0.199004665
7/23/2016 22:00,0.218056317,0.218056317,0.218056317,0.218056317,0.218056317
7/23/2016 23:00,0.197385898,0.197385898,0.197385898,0.197385898,0.197385898
7/24/2016 0:00,0.192737129,0.192737129,0.192737129,0.192737129,0.192737129
7/24/2016 1:00,0.189354319,0.189354319,0.189354319,0.189354319,0.189354319
7/24/2016 2:00,0.190599525,0.190599525,0.190599525,0.190599525,0.190599525
7/24/2016 3:00,0.184601783,0.184601783,0.184601783,0.184601783,0.184601783
7/24/2016 4:00,0.188358154,0.188358154,0.188358154,0.188358154,0.188358154
7/24/2016 5:00,0.19086932,0.19086932,0.19086932,0.19086932,0.19086932
7/24/2016 6:00,0.184331989,0.184331989,0.184331989,0.184331989,0.184331989
7/24/2016 7:00,0.181634042,0.181634042,0.181634042,0.181634042,0.181634042
7/24/2016 8:00,0.182713221,0.182713221,0.182713221,0.182713221,0.182713221
7/24/2016 9:00,0.193401239,0.193401239,0.193401239,0.193401239,0.193401239
7/24/2016 10:00,0.198133021,0.198133021,0.198133021,0.198133021,0.198133021
7/24/2016 11:00,0.196368979,0.196368979,0.196368979,0.196368979,0.196368979
7/24/2016 12:00,0.20338364,0.20338364,0.20338364,0.20338364,0.20338364
7/24/2016 13:00,0.193816307,0.193816307,0.193816307,0.193816307,0.193816307
7/24/2016 14:00,0.207451312,0.207451312,0.207451312,0.207451312,0.207451312
7/24/2016 15:00,0.203632681,0.203632681,0.203632681,0.203632681,0.203632681
7/24/2016 16:00,0.204504325,0.204504325,0.204504325,0.204504325,0.204504325
7/24/2016 17:00,0.205209942,0.205209942,0.205209942,0.205209942,0.205209942
7/24/2016 18:00,0.199793296,0.199793296,0.199793296,0.199793296,0.199793296
7/24/2016 19:00,0.197780213,0.197780213,0.197780213,0.197780213,0.197780213
7/24/2016 20:00,0.20060268,0.20060268,0.20060268,0.20060268,0.20060268
7/24/2016 21:00,0.200291378,0.200291378,0.200291378,0.200291378,0.200291378
7/24/2016 22:00,0.194521924,0.194521924,0.194521924,0.194521924,0.194521924
7/24/2016 23:00,0.203964736,0.203964736,0.203964736,0.203964736,0.203964736
7/25/2016 0:00,0.20205542,0.20205542,0.20205542,0.20205542,0.20205542
7/25/2016 1:00,0.194189869,0.194189869,0.194189869,0.194189869,0.194189869
7/25/2016 2:00,0.192799389,0.192799389,0.192799389,0.192799389,0.192799389
7/25/2016 3:00,0.195227541,0.195227541,0.195227541,0.195227541,0.195227541
7/25/2016 4:00,0.19721987,0.19721987,0.19721987,0.19721987,0.19721987
7/25/2016 5:00,0.206455148,0.206455148,0.206455148,0.206455148,0.206455148
7/25/2016 6:00,0.219114742,0.219114742,0.219114742,0.219114742,0.219114742
7/25/2016 7:00,0.224074812,0.224074812,0.224074812,0.224074812,0.224074812
7/25/2016 8:00,0.228702827,0.228702827,0.228702827,0.228702827,0.228702827
7/25/2016 9:00,0.248709136,0.248709136,0.248709136,0.248709136,0.248709136
7/25/2016 10:00,0.255391742,0.255391742,0.255391742,0.255391742,0.255391742
7/25/2016 11:00,0.264627019,0.264627019,0.264627019,0.264627019,0.264627019
7/25/2016 12:00,0.259812223,0.259812223,0.259812223,0.259812223,0.259812223
7/25/2016 13:00,0.258504757,0.258504757,0.258504757,0.258504757,0.258504757
7/25/2016 14:00,0.273115173,0.273115173,0.273115173,0.273115173,0.273115173
7/25/2016 15:00,0.261119689,0.261119689,0.261119689,0.261119689,0.261119689
7/25/2016 16:00,0.251801398,0.251801398,0.251801398,0.251801398,0.251801398
7/25/2016 17:00,0.25290133,0.25290133,0.25290133,0.25290133,0.25290133
7/25/2016 18:00,0.234659063,0.234659063,0.234659063,0.234659063,0.234659063
7/25/2016 19:00,0.238477694,0.238477694,0.238477694,0.238477694,0.238477694
7/25/2016 20:00,0.204857133,0.204857133,0.204857133,0.204857133,0.204857133
7/25/2016 21:00,0.209277615,0.209277615,0.209277615,0.209277615,0.209277615
7/25/2016 22:00,0.197323637,0.197323637,0.197323637,0.197323637,0.197323637
7/25/2016 23:00,0.201017748,0.201017748,0.201017748,0.201017748,0.201017748
7/26/2016 0:00,0.191222128,0.191222128,0.191222128,0.191222128,0.191222128
7/26/2016 1:00,0.191014594,0.191014594,0.191014594,0.191014594,0.191014594
7/26/2016 2:00,0.195912404,0.195912404,0.195912404,0.195912404,0.195912404
7/26/2016 3:00,0.1922598,0.1922598,0.1922598,0.1922598,0.1922598
7/26/2016 4:00,0.192757882,0.192757882,0.192757882,0.192757882,0.192757882
7/26/2016 5:00,0.200581926,0.200581926,0.200581926,0.200581926,0.200581926
7/26/2016 6:00,0.208987066,0.208987066,0.208987066,0.208987066,0.208987066
7/26/2016 7:00,0.21946755,0.21946755,0.21946755,0.21946755,0.21946755
7/26/2016 8:00,0.222622072,0.222622072,0.222622072,0.222622072,0.222622072
7/26/2016 9:00,0.237709817,0.237709817,0.237709817,0.237709817,0.237709817
7/26/2016 10:00,0.256325646,0.256325646,0.256325646,0.256325646,0.256325646
7/26/2016 11:00,0.258442496,0.258442496,0.258442496,0.258442496,0.258442496
7/26/2016 12:00,0.263672361,0.263672361,0.263672361,0.263672361,0.263672361
7/26/2016 13:00,0.256533181,0.256533181,0.256533181,0.256533181,0.256533181
7/26/2016 14:00,0.265955239,0.265955239,0.265955239,0.265955239,0.265955239
7/26/2016 15:00,0.267823048,0.267823048,0.267823048,0.267823048,0.267823048
7/26/2016 16:00,0.264232704,0.264232704,0.264232704,0.264232704,0.264232704
7/26/2016 17:00,0.247173382,0.247173382,0.247173382,0.247173382,0.247173382
7/26/2016 18:00,0.240822832,0.240822832,0.240822832,0.240822832,0.240822832
7/26/2016 19:00,0.236838173,0.236838173,0.236838173,0.236838173,0.236838173
7/26/2016 20:00,0.208136176,0.208136176,0.208136176,0.208136176,0.208136176
7/26/2016 21:00,0.203321379,0.203321379,0.203321379,0.203321379,0.203321379
7/26/2016 22:00,0.200561173,0.200561173,0.200561173,0.200561173,0.200561173
7/26/2016 23:00,0.199295213,0.199295213,0.199295213,0.199295213,0.199295213
7/27/2016 0:00,0.198506583,0.198506583,0.198506583,0.198506583,0.198506583
7/27/2016 1:00,0.192176786,0.192176786,0.192176786,0.192176786,0.192176786
7/27/2016 2:00,0.200187611,0.200187611,0.200187611,0.200187611,0.200187611
7/27/2016 3:00,0.19153343,0.19153343,0.19153343,0.19153343,0.19153343
7/27/2016 4:00,0.192446581,0.192446581,0.192446581,0.192446581,0.192446581
7/27/2016 5:00,0.200125351,0.200125351,0.200125351,0.200125351,0.200125351
7/27/2016 6:00,0.221833441,0.221833441,0.221833441,0.221833441,0.221833441
7/27/2016 7:00,0.216873371,0.216873371,0.216873371,0.216873371,0.216873371
7/27/2016 8:00,0.226440703,0.226440703,0.226440703,0.226440703,0.226440703
7/27/2016 9:00,0.247069615,0.247069615,0.247069615,0.247069615,0.247069615
7/27/2016 10:00,0.260206538,0.260206538,0.260206538,0.260206538,0.260206538
7/27/2016 11:00,0.271786954,0.271786954,0.271786954,0.271786954,0.271786954
7/27/2016 12:00,0.261742292,0.261742292,0.261742292,0.261742292,0.261742292
