0,1,2,3,4
0.563550604142858,1.4095192657857099,0.5635506041428557,0.6852701491357125,0.43521727080952227
0.6921739594761925,1.5993923444523768,0.6921739594761895,0.9085084031190459,0.575507292809523
0.6927508081428587,1.5575532864523762,0.6927508081428554,0.9876519277857128,0.6069174748095237
0.6447702831428587,1.2949158664523763,0.644770283142856,0.9523923142857122,0.5989369498095235
0.45731498614285826,0.5644578432857092,0.45731498614285593,0.5644578432857126,0.4564816528095228
0.23314621647619116,0.34028907361904354,0.23314621647618897,0.34028907361904587,0.23314621647618974
0.10672806514285792,0.2138709222857096,0.10672806514285525,0.21387092228571206,0.10672806514285584
-0.0,0.05140073795237713,-0.0,0.051400737952378824,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,0.949255400326865,-0.0,-0.0
-0.0,0.12999037900599372,1.293211715420149,0.5738288306280044,-0.0
0.04781726666253671,0.5634664433650995,1.0644122897297625,0.5634664433650987,-0.0
0.6550955759298812,0.6219929004060716,0.8499786737632151,0.6219929004060738,0.050384315855438434
0.7913805696428586,0.7572180499523763,0.6602724056428557,0.7572180499523788,0.43424185947618965
0.9397735284761927,1.108719153119043,0.8873990514761888,0.9945419086190458,0.5765657181428564
0.8319263688095253,1.3362914519523768,0.7711133901428555,0.8782562472857127,0.5786133901428566
0.8525490988095256,1.4309819144523768,0.8525490988095225,0.9690249177857121,0.6308824321428566
0.746855214476192,1.6232084282857098,0.7468552144761895,0.9589967537857129,0.6235218811428561
0.6846276794761925,1.5918443362857102,0.6846276794761896,0.9900105441190461,0.6046276794761901
0.589216858476192,1.2882146714523766,0.589216858476189,0.9148059781190453,0.5483835251428565
0.4521197101428577,0.5592625672857091,0.45211971014285574,0.559262567285712,0.45128637680952227
0.2732425401428581,0.3803853972857097,0.273242540142856,0.3803853972857125,0.27324254014285626
0.14552384047619085,0.2526666976190433,0.145523840476189,0.2526666976190451,0.14552384047618916
-0.0,0.010640304619043027,-0.0,0.010640304619045794,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,0.9242272362648648,0.004950195840322696,-0.0
-0.0,0.05857860795300032,1.1494898038672465,0.5006669898378233,-0.0
0.003007009037108512,0.5991201444487436,1.0352307961033518,0.5991201444487465,-0.0
0.8285056137446177,0.8606585207208051,0.9339640899112843,0.8606585207208073,0.02445906879962926
0.965509566642858,1.0451698936190432,0.940214721642856,1.0451698936190459,0.5613603698095236
0.9354271534761928,1.126202317119043,0.8642302098095228,0.9713730669523793,0.5608968764761899
0.8790715243095247,1.4060762134523768,0.814689981142855,0.9218328382857117,0.6105233144761892
0.7668510084761923,1.649717552619046,0.7668510084761893,0.8892756950523789,0.6518510084761898
0.7614614664761918,1.7294425291190423,0.7614614664761888,0.9860086236190457,0.6556281331428555
0.7387847994761915,1.5352417839523764,0.7387847994761884,1.0166104106190452,0.6462847994761894
0.7287225391428579,1.2563884884523766,0.728722539142856,0.9909738621190454,0.6795558724761898
0.535671784809525,0.6428146419523765,0.5356717848095222,0.6428146419523787,0.5348384514761892
0.35903598514285845,0.4661788422857104,0.35903598514285523,0.4661788422857118,0.3590359851428561
-0.0,0.017354870285710384,-0.0,0.017354870285711994,-0.0
-0.0,0.005766854284996636,-0.0,0.005766854284995864,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,0.8352124267147535,-0.0,-0.0
-0.0,0.061041687919041174,1.3159890669131995,0.5160094018890167,-0.0
0.06583199503981221,0.6661196944409221,1.2114984386675338,0.6661196944409266,-0.0
0.8265656155358936,0.7973986450120842,1.020189762369227,0.797398645012083,0.24878581277687062
0.9510442706428582,0.8958749846190436,0.802852283876189,0.895874984619046,0.6520654608095224
0.9617442518095255,1.2386927092857096,0.8162326531428554,0.9233755102857123,0.703732653142856
0.918426679976192,1.5178819909523762,0.8426502784761896,0.9497931356190452,0.7034836118095228
0.8917131781428583,1.735306386952375,0.8917131781428554,1.0131585676357118,0.7450465114761889
0.9507734071428555,1.4617621749523757,0.9507734071428559,1.1128887036190453,0.7474400738095227
0.8740545941428584,1.6452632984523767,0.874054594142855,1.1454341241190453,0.7798879274761898
0.7701268548095253,1.3466994354523765,0.770126854809522,1.0502463259523793,0.7226268548095228
0.590458909809525,0.6976017669523762,0.5904589098095222,0.697601766952379,0.5896255764761897
0.36353256247619203,0.47067541961904347,0.36353256247618915,0.47067541961904574,0.36353256247618965
0.005358338809524687,0.11250119595237608,0.0053583388095223335,0.11250119595237869,0.00535833880952232
-0.0,0.05442382161904335,-0.0,0.05442382161904582,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,1.0261816624870101,0.15381987681815892,-0.0
-0.0,0.4216002367536718,1.336227382301413,0.7188581579107075,-0.0
0.5437548839066322,0.8269514456276118,1.1168791107441656,0.8269514456276112,-0.0
0.9892918737601534,1.0156126657363405,1.1050295902601506,1.015612665736344,0.6105780032582567
1.0412079521428597,1.036186202952376,0.9396208346428561,1.0361862029523787,0.6740433458095229
1.1421835096428588,1.3354000459523763,1.067785881476189,1.1749287386190455,0.7694525481428559
1.0722060013095256,1.6432283602857094,1.0003811121428554,1.107523969285712,0.8253811121428557
1.008416453809525,1.8011058452857096,1.0084164538095222,1.1285611851690454,0.8650831204761895
0.9016997851428584,1.938349804285709,0.9016997851428553,1.1349936684523787,0.8183664518095223
0.8804290524761912,1.744201634452376,0.8804290524761892,1.1743838022857118,0.7962623858095224
0.7809431151428586,1.3575127829523765,0.7809431151428562,1.0608332532857119,0.7342764484761899
0.6009117221428583,0.7080545792857096,0.6009117221428556,0.7080545792857122,0.6000783888095227
0.18335375080952512,0.2904966079523768,0.18335375080952251,0.290496607952379,0.18335375080952296
0.0077795724761907424,0.11492242961904332,0.007779572476188785,0.11492242961904554,0.007779572476189555
-0.0,0.05529546561904329,-0.0,0.055295465619045386,-0.0
-0.0,0.009891145874258631,-0.0,0.009891145874261004,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,0.3012384312174565,0.44803973425972105,0.48056732321279505,-0.0
0.3622810539355935,0.7625240439429196,1.0426374688059699,0.7745031196095856,-0.0
0.6620147630278999,0.7199508723374214,1.0374057555278973,0.7199508723374203,0.17658193373880246
0.8258340113095246,0.8101549232857099,1.0028007153095224,0.8101549232857117,0.538012066142856
1.0418318183095256,1.027166387619043,0.9323867203095222,1.0271663876190462,0.6791901971428566
1.0486232541428584,1.2929033384523765,0.9288187798095218,1.0359616369523783,0.7246521131428562
0.9617264751428588,1.5935141771190433,0.8798351721428557,0.9869780292857119,0.7656685054761898
0.9329434138095255,1.813551493952375,0.9329434138095226,1.0542676644690452,0.8146100804761892
0.8998899891428583,1.951835597619043,0.8998899891428556,1.1347435954523795,0.8140566558095224
0.9093599878095252,1.8921830321190434,0.9093599878095228,1.2322298212857121,0.8443599878095228
0.8688954431428577,1.552526498785709,0.8688954431428552,1.1878335156190447,0.823895443142856
0.6871441854761908,0.871371004002376,0.6871441854761894,0.833896658152379,0.6854775188095228
0.5056142978095254,0.6127571549523767,0.5056142978095229,0.6127571549523789,0.5056142978095233
0.32818614614285796,0.4353290032857099,0.3281861461428555,0.4353290032857125,0.3281861461428557
0.33196327080952526,0.4724394612857098,0.33196327080952226,0.47243946128571246,0.3319632708095225
0.23699680847619103,0.3774729989523765,0.23699680847618887,0.3774729989523785,0.2369968084761892
0.1947006208095249,0.3351768112857101,0.19470062080952233,0.3351768112857124,0.19470062080952275
0.10124224114285829,0.20838509828571,0.10124224114285522,0.20838509828571242,0.10124224114285622
0.0007164874761918338,0.10785934461904324,0.0007164874761890855,0.10785934461904584,0.0007164874761898669
0.0013252548095247026,0.1084681119523765,0.0013252548095219546,0.1084681119523791,0.001325254809522735
0.0016988168095248431,0.10884167395237664,0.0016988168095224878,0.10884167395237923,0.0016988168095224798
0.051249159142858235,0.15839201628570998,0.051249159142854744,0.15839201628571192,0.051249159142856215
0.0979972204761912,0.1718067442857102,0.0979972204761889,0.17180674428571213,0.04049722047618909
0.26804511947619175,0.34185464328570936,0.7454531109761889,0.4651071634523788,0.13887845280952213
0.5004189801428578,0.6075618372857092,0.9837060194761889,0.6783992524523786,0.3112523134761892
0.6073389354761914,0.7144817926190427,1.3661201859761893,0.7381689611190452,0.45567226880952255
0.6188063446428583,0.6521185302857101,1.1833301023095224,0.6521185302857119,0.43664233980952255
0.7866618136428585,0.745156500619043,1.0017439793095224,0.7451565006190455,0.5430136434761897
0.9515184539761914,0.9055290109523763,0.815007476976189,0.9055290109523784,0.6317194871428563
0.9913450194761916,1.25798707728571,0.8502241884761894,0.9573670456190454,0.7185575218095226
1.049960874642859,1.6144895124523764,0.9778391208095228,1.0849819779523795,0.8128391208095228
0.9694413828095247,1.862172694952376,0.9694413828095224,1.0903547762857124,0.8586080494761891
0.9378694624761921,1.989384987785709,0.9378694624761892,1.1720153239523792,0.8520361291428563
0.9870430468095247,1.7239869524523763,0.9870430468095223,1.2489163239523788,0.8853763801428558
0.9545526351428585,1.6963523054523766,0.9545526351428558,1.2943992469523788,0.9162193018095229
0.8225113551428582,0.9296542122857098,0.8225113551428558,0.9296542122857122,0.820844688476189
0.6005323354761922,0.7076751926190432,0.6005323354761897,0.707675192619046,0.60053233547619
0.4730142521428579,0.5801571092857093,0.47301425214285514,0.5801571092857125,0.4730142521428562
0.37855970780952447,0.5190358982857103,0.37855970780952203,0.5190358982857122,0.3785597078095221
0.3272591594761909,0.46773534995237676,0.3272591594761892,0.46773534995237903,0.327259159476189
0.23515667047619185,0.3756328609523766,0.2351566704761889,0.3756328609523786,0.23515667047618924
0.14331014080952556,0.2504529979523768,0.14331014080952215,0.25045299795237935,0.14331014080952345
0.10226607714285826,0.20940893428570959,0.10226607714285636,0.2094089342857124,0.10226607714285617
0.13494221847619134,0.242085075619043,0.13494221847618906,0.24208507561904588,0.1349422184761892
0.14329630514285857,0.2504391622857103,0.14329630514285555,0.2504391622857124,0.14329630514285646
0.13648489047619192,0.24362774761904318,0.1364848904761897,0.2436277476190457,0.13648489047618942
0.2377130644761916,0.3115225882857105,0.23771306447618945,0.3115225882857127,0.18021306447618976
0.34704628447619124,0.42085580828571006,0.3470462844761884,0.42085580828571223,0.23204628447618927
0.5647750981428588,0.6719179552857107,0.6556184148095227,0.6852347884523795,0.3589417648095229
0.7043099858095252,0.8114528429523765,1.2575292323095224,0.8287094656190455,0.49764331914285653
0.7801096013095251,0.8335260419523766,1.1908652668095225,0.8335260419523792,0.5372165181428565
0.9538031479761923,0.9653933249523765,1.0923757903095228,0.9653933249523791,0.6290838011428567
1.0072457976428586,0.96442855328571,0.8745920888095222,0.9644285532857125,0.6706190294761893
1.131102699976192,1.3937174121190428,0.9915029318095225,1.0986457889523789,0.8498362651428563
1.1388122014761926,1.6832606749523766,1.0690103754761888,1.1761532326190451,0.9015103754761898
0.9971462884761917,1.7816719859523753,0.9971462884761887,1.1154988402357116,0.8504796218095229
0.9259356714761917,1.869412846952376,0.9259356714761897,1.144859050785712,0.8076023381428562
1.1179647344761925,1.3354582286190435,1.1179647344761892,1.2521307342690453,0.9804647344761895
0.9680966988095253,1.6197482176190425,0.9680966988095225,1.2744282581190456,0.9155966988095229
0.7807340034761917,0.9620514753857091,0.7807340034761892,0.925853715719045,0.7790673368095224
0.6489896634761916,0.7561325206190429,0.648989663476189,0.7561325206190458,0.6489896634761897
0.5259474041428578,0.63309026128571,0.5259474041428556,0.6330902612857119,0.5259474041428561
0.38159662680952494,0.5220728172857091,0.3815966268095216,0.5220728172857119,0.38159662680952255
0.32963888647619205,0.4701150769523767,0.3296388864761887,0.47011507695237925,0.32963888647618966
0.23812441147619057,0.37860060195237605,0.238124411476188,0.37860060195237855,0.23812441147618874
0.14418178514285832,0.25132464228570994,0.14418178514285565,0.2513246422857129,0.14418178514285657
0.10302703647619192,0.2101698936190432,0.10302703647618923,0.21016989361904567,0.10302703647618983
0.0020862141428579788,0.10922907128570976,0.002086214142855624,0.10922907128571159,0.002086214142855615
0.002909433476191861,0.11005229061904326,0.0029094334761887225,0.11005229061904506,0.002909433476189893
0.05283333780952501,0.1599761949523764,0.05283333780952191,0.15997619495237866,0.05283333780952219
0.14309726614285834,0.21690678995237697,0.6616521774761888,0.41461473511904545,0.08976393280952262
0.29640932014285803,0.370218843952377,0.8869676176428559,0.522696145619046,0.17974265347618978
0.5313120971428577,0.6384549542857096,0.7692763049761885,0.673308353285712,0.3071454304761889
0.6811011731428576,0.78824403028571,1.341514581476189,0.8087133791190457,0.49776783980952244
0.7807610796428579,0.8647611339523763,0.957254453309522,0.8647611339523793,0.43928494347618924
1.0073983798095256,1.0619876176190433,1.0836397764761891,1.061987617619046,0.6298447604761898
1.1302610728095244,1.1326384176190427,1.038283218642856,1.132638417619046,0.7654955604761892
1.0902448586428586,1.3326058312857094,0.966777499809522,1.0739203569523788,0.7626108331428562
0.9898605644761912,1.589770814452376,0.9100826361428555,1.0172254932857123,0.7609159694761894
1.0026624538095248,1.4578216422857089,1.0026624538095226,1.1151628247857122,0.7618291204761898
0.9104998494761921,1.9153745089523755,0.9104998494761889,1.1367597502857123,0.8071665161428563
0.848711332476191,1.8665665572857095,0.8487113324761889,1.1780345891190458,0.7878779991428561
0.9510969258095254,1.6854666842857096,0.9510969258095222,1.2870825404523796,0.9119302591428564
0.8190593674761916,0.926202224619043,0.8190593674761891,0.9262022246190456,0.8173927008095226
0.5955999361428584,0.7027427932857102,0.5955999361428558,0.7027427932857124,0.5955999361428566
0.469216374142859,0.57635923128571,0.4692163741428555,0.5763592312857121,0.4692163741428566
0.3278056664761916,0.46828185695237623,0.3278056664761891,0.46828185695237917,0.32780566647618964
0.19198883914285786,0.3324650296190438,0.19198883914285525,0.3324650296190457,0.19198883914285605
0.14317870247619122,0.28365489295237684,0.143178702476189,0.28365489295237906,0.1431787024761895
0.05099320014285785,0.15813605728571,0.05099320014285594,0.15813605728571228,0.05099320014285623
-0.0,0.10639276895237623,-0.0,0.10639276895237883,-0.0
-0.0,0.1072598602695562,-0.0,0.10725986026955525,-0.0
0.0984393525155382,0.20605933437057256,0.09843935251553239,0.2060593343705746,0.09843935251553533
0.0996718981428585,0.20681475528571022,0.09967189814285543,0.20681475528571225,0.09967189814285643
0.1875928331428576,0.2614023569523762,0.6741335586428552,0.44685767245237895,0.13009283314285597
0.33357516214285865,0.40738468595237676,0.9808230738095224,0.5743797302857125,0.22274182880952295
0.6155845234761917,0.7227273806190436,0.8042263001428558,0.750305880452379,0.3905845234761897
0.7887486331428577,0.8958914902857096,0.9361625471428556,0.9004056741190449,0.4829152998095227
0.9529089384761912,1.0467599386190427,1.0537854424761894,1.0467599386190454,0.609617081476189
0.9452004254761914,0.940584436285713,1.1070799951428556,0.9405844362857116,0.610108245809523
1.0884050693095249,1.137472472952376,1.037790741642856,1.1374724729523789,0.7019962824761897
1.0645008604761919,1.2763685041190425,0.9670617388095226,1.0742045959523785,0.7012284054761893
1.0997506478095256,1.2904223371190422,1.0860080871428555,1.1931509442857118,0.796008087142856
1.2129482701428587,1.4785581534523764,1.2129482701428558,1.3223203682857123,0.93878160347619
0.9669143204761916,1.074057177619043,0.966914320476189,1.074057177619045,0.8885809871428563
1.0571564438095251,1.4879774554523761,1.0571564438095222,1.2429269962857126,0.9221564438095227
0.9222527674761889,1.0293956246190434,0.9222527674761892,1.0293956246190457,0.9039194341428564
0.815240735809525,0.9966280693190428,0.8152407358095226,0.9602226101357118,0.8135740691428567
0.5965545941428586,0.7036974512857104,0.596554594142856,0.7036974512857123,0.5965545941428564
0.4707452101428578,0.5778880672857097,0.4707452101428551,0.5778880672857121,0.4707452101428558
0.37779183080952455,0.5182680212857091,0.37779183080952217,0.5182680212857115,0.3777918308095222
0.23672701380952485,0.3772032042857095,0.23672701380952152,0.3772032042857116,0.23672701380952224
0.1433585654761916,0.2838347559523768,0.143358565476189,0.2838347559523786,0.1433585654761899
0.05061963814285771,0.15776249528570985,0.0506196381428554,0.15776249528571218,0.05061963814285609
-0.0,0.06583295195237657,-0.0,0.06583295195237868,-0.0
-0.0,0.10605160583357652,-0.0,0.10605160583357637,-0.0
-0.0,0.10647777789034267,-0.0,0.10647777789034527,-0.0
-0.0,0.06453100128860476,-0.0,0.06453100128860371,-0.0
-0.0,0.0791483210783484,0.019962896635638865,0.10888187984502012,-0.0
0.1814146135212722,0.3065979438467575,0.39200726811734654,0.3475520066800933,-0.0
0.4615302686759013,0.5686731258187625,0.8886558605092392,0.6309402818187657,0.22983064982801596
0.6324273314761915,0.7395701886190431,0.7800141309761892,0.7440091047857127,0.34826066480952295
0.6854085674761916,0.7512405769523766,0.9966878689761891,0.7512405769523787,0.3740977198095227
0.8881161256428585,0.9618919026190431,0.9362803236428558,0.961891902619045,0.5197490454761894
0.916445080976192,0.9019089342857095,0.8111464343095232,0.9019089342857123,0.5189327438095229
1.0716296968095251,1.2946145806190428,0.961578017809522,1.0687208749523787,0.744078017809523
1.1286430924761883,1.3532898247857092,1.1089609408095222,1.216103797952379,0.7956276074761891
1.012692311142858,1.7267337172857125,1.0126923111428552,1.1274632134523783,0.8385256444761893
0.8719355994761909,1.644155454619043,0.8719355994761888,1.0657602097857122,0.7069355994761897
0.44727032480952567,0.5882540770857101,0.44727032480952245,0.562594342852379,0.32143699147618976
0.4191104624761918,0.5507438738190429,0.41911046247618944,0.535132828485713,0.35661046247618944
0.3589481568095255,0.466091013952377,0.35894815680952263,0.4660910139523792,0.3572814901428564
0.231790325476192,0.3389331826190436,0.23179032547618905,0.33893318261904587,0.23179032547618938
0.1469558271428584,0.2540986842857097,0.14695582714285618,0.2540986842857122,0.1469558271428563
0.14601500480952476,0.2864911952857107,0.14601500480952254,0.28649119528571254,0.14601500480952306
0.10324148847619137,0.2437176789523766,0.10324148847618911,0.2437176789523791,0.10324148847618929
0.10246669380952471,0.24294288428570956,0.10246669380952245,0.24294288428571242,0.10246669380952264
0.05052278880952522,0.15766564595237695,0.05052278880952251,0.1576656459523789,0.0505227888095232
0.049623473476190935,0.1567663306190427,0.04962347347618823,0.15676633061904502,0.04962347347618892
0.0014290221428578795,0.10857187928571006,0.0014290221428555243,0.10857187928571188,0.001429022142855911
-0.0,0.06632411628570967,-0.0,0.06632411628571178,-0.0
-0.0,0.01767841005247446,-0.0,0.017678410052479603,-0.0
-0.0,0.07989562924594262,0.35053444618428237,0.2529464760792778,-0.0
-0.0,0.11466864441083267,0.849835937895482,0.32264216957750097,-0.0
0.12516835779962604,0.2776367395795864,1.0913852606156118,0.4113358224129187,-0.0
0.35268255821007616,0.45982541535293486,0.9757228267100772,0.4781163498529339,0.09035416849937572
0.5705253539761925,0.64106969328571,0.8437008101428558,0.641069693285712,0.24976016947618998
0.7161870626428578,0.7216943992857092,0.8621116929761886,0.721694399285712,0.3987182088095229
0.7087996309761917,0.64936257128571,0.5656199851428555,0.6493625712857121,0.39471971414285617
0.8243215331428585,1.0824611357857097,0.677556542142855,0.7846993992857124,0.5408898754761894
0.8845548306428586,1.3503562379523766,0.8232839638095225,0.9304268209523788,0.5866172971428569
0.870697228476192,1.11062371028571,0.8706972284761892,0.9792873846190465,0.5856972284761897
0.8992370444761921,1.207048483452377,0.899237044476189,1.032256313285713,0.6742370444761903
0.7559345784761918,0.8630774356190423,0.755934578476189,0.8630774356190453,0.6651012451428564
0.7245010144761911,0.8316438716190424,0.7245010144761886,0.8316438716190454,0.69200101447619
0.6006174521428586,0.7077603092857094,0.6006174521428556,0.7077603092857122,0.5989507854761892
0.36677009780952485,0.4739129549523768,0.3667700978095228,0.47391295495237934,0.36677009780952285
0.29040037114285805,0.3975432282857096,0.2904003711428559,0.39754322828571276,0.2904003711428557
0.1969212381428577,0.3373974286190428,0.19692123814285512,0.3373974286190452,0.19692123814285595
-0.0,0.05598724661904364,-0.0,0.05598724661904573,-0.0
-0.0,0.010593505590123755,-0.0,0.01059350559012613,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,0.14338853058698334,-0.0
-0.0,0.16099181596244816,0.5802894320253055,0.32732258948801574,-0.0
0.057905348548415926,0.5085404832453686,0.6421041462534346,0.5430450514120405,-0.0
0.5462922399853314,0.6534350971281864,1.183356850651996,0.6715695812948524,0.10358105044731426
0.7405920278095253,0.8129571626190429,0.9971628641428562,0.812957162619046,0.4091476388095231
0.8773360959761923,0.9432652679523769,0.9360837279761893,0.9432652679523794,0.4936224108095232
1.0953484163095253,1.0840187836190431,0.9941749191428559,1.0840187836190456,0.726042593142856
1.081276768976191,1.277663319452375,0.9923500594761889,1.0994929166190455,0.7273500594761887
1.129621508809525,1.4357886266190434,1.094887318809522,1.2020301759523788,0.8165539854761891
0.9574942818095248,1.1092300704523756,0.9574942818095216,1.0650412042857123,0.7658276151428564
0.9495472944761909,1.6284630526190422,0.9495472944761885,1.1295528872857117,0.7628806278095228
0.8624336404761915,1.5744603952857097,0.8624336404761891,1.1141811974523794,0.7516003071428563
0.7549299184761916,1.0106577087857103,0.7549299184761891,0.9155384333023794,0.6924299184761894
0.601461425142859,0.7591795897023766,0.6014614251428555,0.7341586509023783,0.5997947584761896
0.36559406980952486,0.4727369269523764,0.36559406980952286,0.472736926952379,0.3655940698095225
0.33241292847619175,0.4395557856190433,0.3324129284761892,0.4395557856190458,0.3324129284761898
0.10616080480952482,0.24663699528570965,0.10616080480952254,0.24663699528571215,0.10616080480952314
0.10524765380952433,0.24572384428570992,0.10524765380952245,0.2457238442857121,0.10524765380952264
0.10463888647619107,0.24511507695237666,0.10463888647618881,0.2451150769523788,0.1046388864761898
0.05356662547619151,0.16070948261904366,0.05356662547618881,0.160709482619046,0.05356662547618948
-0.0,0.06897363795237613,-0.0,0.06897363795237826,-0.0
-0.0,0.0195106395409165,-0.0,0.019510639540921637,-0.0
-0.0,0.065965028905917,-0.0,0.06596502890591872,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,0.05592204525930809,0.1857907903984286,0.21233588192597413,-0.0
-0.0,0.18771818876548152,0.9721433779450651,0.4071080404321475,-0.0
0.2926324367029299,0.47608150900779755,1.3091190433009154,0.6111067693411325,0.08893811213131188
0.4205567691428575,0.5276996262857094,1.2729033096428561,0.5510553330357122,0.3205567691428554
0.6808396138095255,0.7226187156190431,1.1564347594761895,0.7226187156190454,0.4438091918095232
0.7913885696428588,0.7612431226190437,0.9853189959761892,0.7612431226190455,0.49576693214285583
0.9819717671428592,1.0393348582857103,0.9397200314761895,1.039334858285712,0.5888586678095229
1.1183402271428589,1.29045798078571,1.051832275142855,1.158975132285712,0.730165608476189
1.0734881998095256,1.3825139576190426,1.0374373208095218,1.1445801779523788,0.7299373208095233
0.9339666824761887,1.7415498276190426,0.9339666824761891,1.046051070869045,0.7748000158095223
0.9288336668095245,1.8791608387857093,0.9288336668095218,1.1420329136190457,0.8196670001428561
0.9099740541428587,1.6471550389523757,0.9099740541428556,1.1667752227857116,0.8008073874761891
0.8001246688095248,1.08963365128571,0.8001246688095224,0.9726086650857126,0.7376246688095225
0.6013060371428585,0.7084488942857097,0.6013060371428547,0.7084488942857117,0.6004727038095224
0.415061398476192,0.522204255619043,0.4150613984761888,0.5222042556190454,0.41506139847618956
0.2381451648095246,0.34528802195237585,0.23814516480952247,0.34528802195237895,0.23814516480952239
0.14808343047619194,0.2885596209523767,0.1480834304761889,0.2885596209523786,0.14808343047618983
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,0.0005491137144899043,-0.0
-0.0,0.24068799307194583,1.0930173741336324,0.552140925673063,-0.0
0.2581352110013486,0.6948430716746651,1.153022576959285,0.7095860871746673,-0.0
0.8213944102959152,0.894067143938779,1.0682473269625856,0.8940671439387753,0.32767410414224557
0.984062074309525,1.0008057232857104,1.1103749846428566,1.0008057232857124,0.6736628661428566
1.000670182309525,1.0154922772857098,0.922759522809522,1.015492277285712,0.635849420142856
1.2039092796428585,1.3804031494523754,1.1308414508095221,1.2379843079523785,0.8158414508095222
0.983103332976192,1.520170777119043,0.9044312691428552,1.0115741262857123,0.7260979358095225
1.0534803328095257,1.6931850331190423,1.0534803328095224,1.1632233377857113,0.8176469994761892
0.9568796481428586,1.7524699881190424,0.9568796481428555,1.1493871017857118,0.8185463148095229
0.8857850568095245,1.7541818834523755,0.8857850568095217,1.1725066907857118,0.7957850568095223
0.8418280691428579,1.3276831462857088,0.8418280691428559,1.0840390109523788,0.7834947358095228
0.5580626354761923,0.6845701693357098,0.5580626354761892,0.6749225200357126,0.55056263547619
0.36568400147619146,0.47282685861904333,0.3656840014761886,0.4728268586190452,0.3656840014761899
0.38081491414285795,0.48795777128570944,0.38081491414285473,0.48795777128571205,0.3808149141428555
0.3147431791428579,0.45521936961904336,0.3147431791428558,0.45521936961904513,0.31474317914285593
0.24726712880952506,0.38774331928571054,0.2472671288095221,0.38774331928571176,0.24726712880952284
0.18017847547619095,0.32065466595237613,0.18017847547618912,0.3206546659523791,0.18017847547618956
0.11265400047619124,0.21979685761904255,0.11265400047618897,0.21979685761904502,0.11265400047618915
0.04439623714285785,0.15153909428570922,0.044396237142855524,0.1515390942857119,0.044396237142855836
-0.0,0.08524598928570987,-0.0,0.08524598928571243,-0.0
-0.0,0.01894317469000034,-0.0,0.018943174689999603,-0.0
